group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,16,9782580.0,8836
neighbors,nearest_1_hnsw,16,19873356.0,17672
neighbors,nearest_1_hnsw,16,28126714.0,26508
neighbors,nearest_1_hnsw,16,38066063.0,35344
neighbors,nearest_1_hnsw,16,47352943.0,44180
neighbors,nearest_1_hnsw,16,56711433.0,53016
neighbors,nearest_1_hnsw,16,66391016.0,61852
neighbors,nearest_1_hnsw,16,75846042.0,70688
neighbors,nearest_1_hnsw,16,85184561.0,79524
neighbors,nearest_1_hnsw,16,94751741.0,88360
neighbors,nearest_1_hnsw,16,103839383.0,97196
neighbors,nearest_1_hnsw,16,113089141.0,106032
neighbors,nearest_1_hnsw,16,123179199.0,114868
neighbors,nearest_1_hnsw,16,132336408.0,123704
neighbors,nearest_1_hnsw,16,141883651.0,132540
neighbors,nearest_1_hnsw,16,150239554.0,141376
neighbors,nearest_1_hnsw,16,160768844.0,150212
neighbors,nearest_1_hnsw,16,170204367.0,159048
neighbors,nearest_1_hnsw,16,178703971.0,167884
neighbors,nearest_1_hnsw,16,187682481.0,176720
neighbors,nearest_1_hnsw,16,197427574.0,185556
neighbors,nearest_1_hnsw,16,207760796.0,194392
neighbors,nearest_1_hnsw,16,216793989.0,203228
neighbors,nearest_1_hnsw,16,225992356.0,212064
neighbors,nearest_1_hnsw,16,235827301.0,220900
neighbors,nearest_1_hnsw,16,245365123.0,229736
neighbors,nearest_1_hnsw,16,254570765.0,238572
neighbors,nearest_1_hnsw,16,264131694.0,247408
neighbors,nearest_1_hnsw,16,273357267.0,256244
neighbors,nearest_1_hnsw,16,282180521.0,265080
neighbors,nearest_1_hnsw,16,291437591.0,273916
neighbors,nearest_1_hnsw,16,299106314.0,282752
