group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,256,9936564.0,1202
neighbors,nearest_1_hnsw,256,19122360.0,2404
neighbors,nearest_1_hnsw,256,29093984.0,3606
neighbors,nearest_1_hnsw,256,37791870.0,4808
neighbors,nearest_1_hnsw,256,47366004.0,6010
neighbors,nearest_1_hnsw,256,56588689.0,7212
neighbors,nearest_1_hnsw,256,66134780.0,8414
neighbors,nearest_1_hnsw,256,75388340.0,9616
neighbors,nearest_1_hnsw,256,85096863.0,10818
neighbors,nearest_1_hnsw,256,94462359.0,12020
neighbors,nearest_1_hnsw,256,103949084.0,13222
neighbors,nearest_1_hnsw,256,114667178.0,14424
neighbors,nearest_1_hnsw,256,121982532.0,15626
neighbors,nearest_1_hnsw,256,129156091.0,16828
neighbors,nearest_1_hnsw,256,138045387.0,18030
neighbors,nearest_1_hnsw,256,147848455.0,19232
neighbors,nearest_1_hnsw,256,156709316.0,20434
neighbors,nearest_1_hnsw,256,165703949.0,21636
neighbors,nearest_1_hnsw,256,175519939.0,22838
neighbors,nearest_1_hnsw,256,184986740.0,24040
neighbors,nearest_1_hnsw,256,193439098.0,25242
neighbors,nearest_1_hnsw,256,202563793.0,26444
neighbors,nearest_1_hnsw,256,212564227.0,27646
neighbors,nearest_1_hnsw,256,221731080.0,28848
neighbors,nearest_1_hnsw,256,230504015.0,30050
neighbors,nearest_1_hnsw,256,239159399.0,31252
neighbors,nearest_1_hnsw,256,248546574.0,32454
neighbors,nearest_1_hnsw,256,258292535.0,33656
neighbors,nearest_1_hnsw,256,267917774.0,34858
neighbors,nearest_1_hnsw,256,275828262.0,36060
neighbors,nearest_1_hnsw,256,284646413.0,37262
neighbors,nearest_1_hnsw,256,294154599.0,38464
