group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,32,9633609.0,3234
neighbors,2_nn_hnsw,32,19562270.0,6468
neighbors,2_nn_hnsw,32,29391534.0,9702
neighbors,2_nn_hnsw,32,38873007.0,12936
neighbors,2_nn_hnsw,32,47248430.0,16170
neighbors,2_nn_hnsw,32,56208261.0,19404
neighbors,2_nn_hnsw,32,64371660.0,22638
neighbors,2_nn_hnsw,32,73714161.0,25872
neighbors,2_nn_hnsw,32,83321040.0,29106
neighbors,2_nn_hnsw,32,92577576.0,32340
neighbors,2_nn_hnsw,32,101179456.0,35574
neighbors,2_nn_hnsw,32,108940207.0,38808
neighbors,2_nn_hnsw,32,113845249.0,42042
neighbors,2_nn_hnsw,32,125261155.0,45276
neighbors,2_nn_hnsw,32,133582859.0,48510
neighbors,2_nn_hnsw,32,141343023.0,51744
neighbors,2_nn_hnsw,32,152588568.0,54978
neighbors,2_nn_hnsw,32,160358259.0,58212
neighbors,2_nn_hnsw,32,168216825.0,61446
neighbors,2_nn_hnsw,32,178367332.0,64680
neighbors,2_nn_hnsw,32,186715636.0,67914
neighbors,2_nn_hnsw,32,195094140.0,71148
neighbors,2_nn_hnsw,32,203629316.0,74382
neighbors,2_nn_hnsw,32,212241281.0,77616
neighbors,2_nn_hnsw,32,229494763.0,80850
neighbors,2_nn_hnsw,32,262075149.0,84084
neighbors,2_nn_hnsw,32,278291667.0,87318
neighbors,2_nn_hnsw,32,288081846.0,90552
neighbors,2_nn_hnsw,32,274795316.0,93786
neighbors,2_nn_hnsw,32,274891291.0,97020
neighbors,2_nn_hnsw,32,284968660.0,100254
neighbors,2_nn_hnsw,32,283105221.0,103488
