group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_DiscreteHNSW,2,9233008.0,145714
neighbors,2_nn_DiscreteHNSW,2,18061389.0,291428
neighbors,2_nn_DiscreteHNSW,2,29239146.0,437142
neighbors,2_nn_DiscreteHNSW,2,35715584.0,582856
neighbors,2_nn_DiscreteHNSW,2,44409702.0,728570
neighbors,2_nn_DiscreteHNSW,2,53558464.0,874284
neighbors,2_nn_DiscreteHNSW,2,62160529.0,1019998
neighbors,2_nn_DiscreteHNSW,2,71032547.0,1165712
neighbors,2_nn_DiscreteHNSW,2,79475736.0,1311426
neighbors,2_nn_DiscreteHNSW,2,89428034.0,1457140
neighbors,2_nn_DiscreteHNSW,2,97342433.0,1602854
neighbors,2_nn_DiscreteHNSW,2,107912524.0,1748568
neighbors,2_nn_DiscreteHNSW,2,115102519.0,1894282
neighbors,2_nn_DiscreteHNSW,2,124922925.0,2039996
neighbors,2_nn_DiscreteHNSW,2,138790117.0,2185710
neighbors,2_nn_DiscreteHNSW,2,163442906.0,2331424
neighbors,2_nn_DiscreteHNSW,2,179313041.0,2477138
neighbors,2_nn_DiscreteHNSW,2,190553922.0,2622852
neighbors,2_nn_DiscreteHNSW,2,195237985.0,2768566
neighbors,2_nn_DiscreteHNSW,2,206669897.0,2914280
neighbors,2_nn_DiscreteHNSW,2,202120733.0,3059994
neighbors,2_nn_DiscreteHNSW,2,206709279.0,3205708
neighbors,2_nn_DiscreteHNSW,2,213313750.0,3351422
neighbors,2_nn_DiscreteHNSW,2,222304747.0,3497136
neighbors,2_nn_DiscreteHNSW,2,222429924.0,3642850
neighbors,2_nn_DiscreteHNSW,2,233021537.0,3788564
neighbors,2_nn_DiscreteHNSW,2,239603355.0,3934278
neighbors,2_nn_DiscreteHNSW,2,250076197.0,4079992
neighbors,2_nn_DiscreteHNSW,2,257284560.0,4225706
neighbors,2_nn_DiscreteHNSW,2,271560610.0,4371420
neighbors,2_nn_DiscreteHNSW,2,275932312.0,4517134
neighbors,2_nn_DiscreteHNSW,2,286693091.0,4662848
