group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,12195800.0,1109
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,21212000.0,2218
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,28710800.0,3327
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,36400500.0,4436
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,45455600.0,5545
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,53193300.0,6654
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,63265700.0,7763
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,71759500.0,8872
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,79713400.0,9981
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,88847100.0,11090
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,99174100.0,12199
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,107181000.0,13308
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,117229100.0,14417
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,124446700.0,15526
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,133924500.0,16635
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,142453700.0,17744
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,150761100.0,18853
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,161273800.0,19962
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,169530900.0,21071
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,178746400.0,22180
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,187560600.0,23289
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,196707900.0,24398
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,204598800.0,25507
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,215350900.0,26616
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,225269400.0,27725
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,233055600.0,28834
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,243246400.0,29943
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,251486400.0,31052
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,259578800.0,32161
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,266765700.0,33270
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,275884000.0,34379
neighbors,2_nn_linear_FixedDiscreteCandidates,2048,286551500.0,35488
