group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,65536,13165700.0,681
neighbors,2_nn_hnsw,65536,26514033.0,1362
neighbors,2_nn_hnsw,65536,33670203.0,2043
neighbors,2_nn_hnsw,65536,39806841.0,2724
neighbors,2_nn_hnsw,65536,48286525.0,3405
neighbors,2_nn_hnsw,65536,56539595.0,4086
neighbors,2_nn_hnsw,65536,77587994.0,4767
neighbors,2_nn_hnsw,65536,76443209.0,5448
neighbors,2_nn_hnsw,65536,92265542.0,6129
neighbors,2_nn_hnsw,65536,91251254.0,6810
neighbors,2_nn_hnsw,65536,99786941.0,7491
neighbors,2_nn_hnsw,65536,119021701.0,8172
neighbors,2_nn_hnsw,65536,125669236.0,8853
neighbors,2_nn_hnsw,65536,134028008.0,9534
neighbors,2_nn_hnsw,65536,130415369.0,10215
neighbors,2_nn_hnsw,65536,156736644.0,10896
neighbors,2_nn_hnsw,65536,160146439.0,11577
neighbors,2_nn_hnsw,65536,159222251.0,12258
neighbors,2_nn_hnsw,65536,179505420.0,12939
neighbors,2_nn_hnsw,65536,191352318.0,13620
neighbors,2_nn_hnsw,65536,186869006.0,14301
neighbors,2_nn_hnsw,65536,218360529.0,14982
neighbors,2_nn_hnsw,65536,206513240.0,15663
neighbors,2_nn_hnsw,65536,233144463.0,16344
neighbors,2_nn_hnsw,65536,236564728.0,17025
neighbors,2_nn_hnsw,65536,239039621.0,17706
neighbors,2_nn_hnsw,65536,250395954.0,18387
neighbors,2_nn_hnsw,65536,259132563.0,19068
neighbors,2_nn_hnsw,65536,269034752.0,19749
neighbors,2_nn_hnsw,65536,282410263.0,20430
neighbors,2_nn_hnsw,65536,281973878.0,21111
neighbors,2_nn_hnsw,65536,317798340.0,21792
