group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,256,9642180.0,10177
neighbors,10_nn_linear_FixedDiscreteCandidates,256,18688961.0,20354
neighbors,10_nn_linear_FixedDiscreteCandidates,256,28686151.0,30531
neighbors,10_nn_linear_FixedDiscreteCandidates,256,38704475.0,40708
neighbors,10_nn_linear_FixedDiscreteCandidates,256,48833343.0,50885
neighbors,10_nn_linear_FixedDiscreteCandidates,256,59360525.0,61062
neighbors,10_nn_linear_FixedDiscreteCandidates,256,69295122.0,71239
neighbors,10_nn_linear_FixedDiscreteCandidates,256,79167761.0,81416
neighbors,10_nn_linear_FixedDiscreteCandidates,256,89083471.0,91593
neighbors,10_nn_linear_FixedDiscreteCandidates,256,101083573.0,101770
neighbors,10_nn_linear_FixedDiscreteCandidates,256,111651619.0,111947
neighbors,10_nn_linear_FixedDiscreteCandidates,256,121820462.0,122124
neighbors,10_nn_linear_FixedDiscreteCandidates,256,131981972.0,132301
neighbors,10_nn_linear_FixedDiscreteCandidates,256,138582002.0,142478
neighbors,10_nn_linear_FixedDiscreteCandidates,256,140218263.0,152655
neighbors,10_nn_linear_FixedDiscreteCandidates,256,145824389.0,162832
neighbors,10_nn_linear_FixedDiscreteCandidates,256,155483502.0,173009
neighbors,10_nn_linear_FixedDiscreteCandidates,256,163743499.0,183186
neighbors,10_nn_linear_FixedDiscreteCandidates,256,173688560.0,193363
neighbors,10_nn_linear_FixedDiscreteCandidates,256,184178192.0,203540
neighbors,10_nn_linear_FixedDiscreteCandidates,256,202241443.0,213717
neighbors,10_nn_linear_FixedDiscreteCandidates,256,217757078.0,223894
neighbors,10_nn_linear_FixedDiscreteCandidates,256,231327713.0,234071
neighbors,10_nn_linear_FixedDiscreteCandidates,256,243627238.0,244248
neighbors,10_nn_linear_FixedDiscreteCandidates,256,240504812.0,254425
neighbors,10_nn_linear_FixedDiscreteCandidates,256,237234658.0,264602
neighbors,10_nn_linear_FixedDiscreteCandidates,256,246664551.0,274779
neighbors,10_nn_linear_FixedDiscreteCandidates,256,256136062.0,284956
neighbors,10_nn_linear_FixedDiscreteCandidates,256,275959120.0,295133
neighbors,10_nn_linear_FixedDiscreteCandidates,256,296904239.0,305310
neighbors,10_nn_linear_FixedDiscreteCandidates,256,313681165.0,315487
neighbors,10_nn_linear_FixedDiscreteCandidates,256,308098912.0,325664
