group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_10,4,11227708.0,47648
neighbors,nearest_1_hwt_maxerr_10,4,19036878.0,95296
neighbors,nearest_1_hwt_maxerr_10,4,28585133.0,142944
neighbors,nearest_1_hwt_maxerr_10,4,37636368.0,190592
neighbors,nearest_1_hwt_maxerr_10,4,46140104.0,238240
neighbors,nearest_1_hwt_maxerr_10,4,54980911.0,285888
neighbors,nearest_1_hwt_maxerr_10,4,64229893.0,333536
neighbors,nearest_1_hwt_maxerr_10,4,73835513.0,381184
neighbors,nearest_1_hwt_maxerr_10,4,82058664.0,428832
neighbors,nearest_1_hwt_maxerr_10,4,89830971.0,476480
neighbors,nearest_1_hwt_maxerr_10,4,98301431.0,524128
neighbors,nearest_1_hwt_maxerr_10,4,107487926.0,571776
neighbors,nearest_1_hwt_maxerr_10,4,118589120.0,619424
neighbors,nearest_1_hwt_maxerr_10,4,126027655.0,667072
neighbors,nearest_1_hwt_maxerr_10,4,134413590.0,714720
neighbors,nearest_1_hwt_maxerr_10,4,145636625.0,762368
neighbors,nearest_1_hwt_maxerr_10,4,152015320.0,810016
neighbors,nearest_1_hwt_maxerr_10,4,161092926.0,857664
neighbors,nearest_1_hwt_maxerr_10,4,172249843.0,905312
neighbors,nearest_1_hwt_maxerr_10,4,178464183.0,952960
neighbors,nearest_1_hwt_maxerr_10,4,189875894.0,1000608
neighbors,nearest_1_hwt_maxerr_10,4,199409061.0,1048256
neighbors,nearest_1_hwt_maxerr_10,4,205759870.0,1095904
neighbors,nearest_1_hwt_maxerr_10,4,214237485.0,1143552
neighbors,nearest_1_hwt_maxerr_10,4,227575299.0,1191200
neighbors,nearest_1_hwt_maxerr_10,4,239053887.0,1238848
neighbors,nearest_1_hwt_maxerr_10,4,243110881.0,1286496
neighbors,nearest_1_hwt_maxerr_10,4,249975392.0,1334144
neighbors,nearest_1_hwt_maxerr_10,4,261923345.0,1381792
neighbors,nearest_1_hwt_maxerr_10,4,271936052.0,1429440
neighbors,nearest_1_hwt_maxerr_10,4,276415425.0,1477088
neighbors,nearest_1_hwt_maxerr_10,4,289738097.0,1524736
