group,function,value,sample_time_nanos,iteration_count
insert,times,32768,11244248.0,12
insert,times,32768,21050649.0,24
insert,times,32768,30061397.0,36
insert,times,32768,40054096.0,48
insert,times,32768,50033651.0,60
insert,times,32768,59019869.0,72
insert,times,32768,69221057.0,84
insert,times,32768,78706615.0,96
insert,times,32768,88080438.0,108
insert,times,32768,98098654.0,120
insert,times,32768,106906369.0,132
insert,times,32768,118093328.0,144
insert,times,32768,128926401.0,156
insert,times,32768,137366413.0,168
insert,times,32768,147253747.0,180
insert,times,32768,153969534.0,192
insert,times,32768,166982173.0,204
insert,times,32768,174187490.0,216
insert,times,32768,187057408.0,228
insert,times,32768,195487548.0,240
insert,times,32768,202287947.0,252
insert,times,32768,216238704.0,264
insert,times,32768,221524755.0,276
insert,times,32768,237572753.0,288
insert,times,32768,240119653.0,300
insert,times,32768,257326818.0,312
insert,times,32768,263093562.0,324
insert,times,32768,274337633.0,336
insert,times,32768,282619195.0,348
insert,times,32768,289910348.0,360
insert,times,32768,306428812.0,372
insert,times,32768,308594077.0,384
