group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,64,9541674.0,167603
neighbors,nearest_1_linear,64,19394357.0,335206
neighbors,nearest_1_linear,64,28571961.0,502809
neighbors,nearest_1_linear,64,37787303.0,670412
neighbors,nearest_1_linear,64,47294877.0,838015
neighbors,nearest_1_linear,64,56683385.0,1005618
neighbors,nearest_1_linear,64,66193677.0,1173221
neighbors,nearest_1_linear,64,75334784.0,1340824
neighbors,nearest_1_linear,64,84256695.0,1508427
neighbors,nearest_1_linear,64,94394479.0,1676030
neighbors,nearest_1_linear,64,103751141.0,1843633
neighbors,nearest_1_linear,64,112962596.0,2011236
neighbors,nearest_1_linear,64,123988048.0,2178839
neighbors,nearest_1_linear,64,132232050.0,2346442
neighbors,nearest_1_linear,64,141256893.0,2514045
neighbors,nearest_1_linear,64,150412454.0,2681648
neighbors,nearest_1_linear,64,159743637.0,2849251
neighbors,nearest_1_linear,64,169480676.0,3016854
neighbors,nearest_1_linear,64,180026932.0,3184457
neighbors,nearest_1_linear,64,189377870.0,3352060
neighbors,nearest_1_linear,64,198151889.0,3519663
neighbors,nearest_1_linear,64,208044527.0,3687266
neighbors,nearest_1_linear,64,216927514.0,3854869
neighbors,nearest_1_linear,64,227596856.0,4022472
neighbors,nearest_1_linear,64,236075043.0,4190075
neighbors,nearest_1_linear,64,245367650.0,4357678
neighbors,nearest_1_linear,64,254538239.0,4525281
neighbors,nearest_1_linear,64,264590378.0,4692884
neighbors,nearest_1_linear,64,275046241.0,4860487
neighbors,nearest_1_linear,64,283213211.0,5028090
neighbors,nearest_1_linear,64,293036532.0,5195693
neighbors,nearest_1_linear,64,302412732.0,5363296
