group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,32,10668200,1636
neighbors,nearest_neighbor,32,21080700,3272
neighbors,nearest_neighbor,32,32904200,4908
neighbors,nearest_neighbor,32,42889600,6544
neighbors,nearest_neighbor,32,54896000,8180
neighbors,nearest_neighbor,32,64160000,9816
neighbors,nearest_neighbor,32,74159400,11452
neighbors,nearest_neighbor,32,85047900,13088
neighbors,nearest_neighbor,32,95540300,14724
neighbors,nearest_neighbor,32,108134100,16360
neighbors,nearest_neighbor,32,119086800,17996
neighbors,nearest_neighbor,32,131537600,19632
neighbors,nearest_neighbor,32,138560300,21268
neighbors,nearest_neighbor,32,149353000,22904
neighbors,nearest_neighbor,32,160908200,24540
neighbors,nearest_neighbor,32,168230900,26176
neighbors,nearest_neighbor,32,181558700,27812
neighbors,nearest_neighbor,32,194695000,29448
neighbors,nearest_neighbor,32,207507800,31084
neighbors,nearest_neighbor,32,205624800,32720
neighbors,nearest_neighbor,32,222082600,34356
neighbors,nearest_neighbor,32,229869500,35992
neighbors,nearest_neighbor,32,239907800,37628
neighbors,nearest_neighbor,32,249698700,39264
neighbors,nearest_neighbor,32,259091100,40900
neighbors,nearest_neighbor,32,272901600,42536
neighbors,nearest_neighbor,32,279036600,44172
neighbors,nearest_neighbor,32,287708400,45808
neighbors,nearest_neighbor,32,306104200,47444
neighbors,nearest_neighbor,32,321482300,49080
