group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,8192,11534300.0,348
neighbors,10_nn_DiscreteHNSW,8192,18925600.0,696
neighbors,10_nn_DiscreteHNSW,8192,27330400.0,1044
neighbors,10_nn_DiscreteHNSW,8192,36527500.0,1392
neighbors,10_nn_DiscreteHNSW,8192,46156100.0,1740
neighbors,10_nn_DiscreteHNSW,8192,52890400.0,2088
neighbors,10_nn_DiscreteHNSW,8192,61773700.0,2436
neighbors,10_nn_DiscreteHNSW,8192,72262500.0,2784
neighbors,10_nn_DiscreteHNSW,8192,81620300.0,3132
neighbors,10_nn_DiscreteHNSW,8192,90513000.0,3480
neighbors,10_nn_DiscreteHNSW,8192,99523300.0,3828
neighbors,10_nn_DiscreteHNSW,8192,108194900.0,4176
neighbors,10_nn_DiscreteHNSW,8192,120119400.0,4524
neighbors,10_nn_DiscreteHNSW,8192,124122100.0,4872
neighbors,10_nn_DiscreteHNSW,8192,135389800.0,5220
neighbors,10_nn_DiscreteHNSW,8192,146130200.0,5568
neighbors,10_nn_DiscreteHNSW,8192,155846900.0,5916
neighbors,10_nn_DiscreteHNSW,8192,164669900.0,6264
neighbors,10_nn_DiscreteHNSW,8192,173883900.0,6612
neighbors,10_nn_DiscreteHNSW,8192,184561000.0,6960
neighbors,10_nn_DiscreteHNSW,8192,192913400.0,7308
neighbors,10_nn_DiscreteHNSW,8192,201691000.0,7656
neighbors,10_nn_DiscreteHNSW,8192,211543500.0,8004
neighbors,10_nn_DiscreteHNSW,8192,220107600.0,8352
neighbors,10_nn_DiscreteHNSW,8192,230079700.0,8700
neighbors,10_nn_DiscreteHNSW,8192,237610300.0,9048
neighbors,10_nn_DiscreteHNSW,8192,246846600.0,9396
neighbors,10_nn_DiscreteHNSW,8192,256834200.0,9744
neighbors,10_nn_DiscreteHNSW,8192,266594300.0,10092
neighbors,10_nn_DiscreteHNSW,8192,274545600.0,10440
neighbors,10_nn_DiscreteHNSW,8192,282879100.0,10788
neighbors,10_nn_DiscreteHNSW,8192,293076000.0,11136
