group,function,value,sample_time_nanos,iteration_count
insert,times,4194304,257038300.0,1
insert,times,4194304,502855272.0,2
insert,times,4194304,744152519.0,3
insert,times,4194304,1008398664.0,4
insert,times,4194304,1253004955.0,5
insert,times,4194304,1498391029.0,6
insert,times,4194304,1756000492.0,7
insert,times,4194304,2012345910.0,8
insert,times,4194304,2269543914.0,9
insert,times,4194304,2511025884.0,10
insert,times,4194304,2752027071.0,11
insert,times,4194304,3020486191.0,12
insert,times,4194304,3262132580.0,13
insert,times,4194304,3518075892.0,14
insert,times,4194304,3755337692.0,15
insert,times,4194304,4006644483.0,16
insert,times,4194304,4261425601.0,17
insert,times,4194304,4503614452.0,18
insert,times,4194304,4772259131.0,19
insert,times,4194304,5025591140.0,20
insert,times,4194304,5276703868.0,21
insert,times,4194304,5527576483.0,22
insert,times,4194304,5767455555.0,23
insert,times,4194304,6032892517.0,24
insert,times,4194304,6263824010.0,25
insert,times,4194304,6607290525.0,26
insert,times,4194304,6769519933.0,27
insert,times,4194304,7036793724.0,28
insert,times,4194304,7254410713.0,29
insert,times,4194304,7522130572.0,30
insert,times,4194304,7776013483.0,31
insert,times,4194304,8025802498.0,32
