group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,12139200.0,70
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,19475100.0,140
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,28319900.0,210
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,37813400.0,280
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,46974600.0,350
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,56328300.0,420
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,66033700.0,490
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,75100000.0,560
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,85065900.0,630
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,96943800.0,700
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,103600200.0,770
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,112324500.0,840
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,124680300.0,910
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,132195700.0,980
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,140871900.0,1050
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,150176700.0,1120
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,159950700.0,1190
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,172118000.0,1260
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,181094900.0,1330
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,187534900.0,1400
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,197627100.0,1470
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,206696300.0,1540
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,218921200.0,1610
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,228281400.0,1680
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,226671400.0,1750
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,237225800.0,1820
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,247875400.0,1890
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,254578500.0,1960
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,267581900.0,2030
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,277275600.0,2100
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,289180700.0,2170
neighbors,10_nn_linear_FixedDiscreteCandidates,32768,296899200.0,2240
