group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,4096,10466782.0,2463
neighbors,nearest_1_linear,4096,20644571.0,4926
neighbors,nearest_1_linear,4096,28783059.0,7389
neighbors,nearest_1_linear,4096,38242706.0,9852
neighbors,nearest_1_linear,4096,46316833.0,12315
neighbors,nearest_1_linear,4096,55110361.0,14778
neighbors,nearest_1_linear,4096,64269683.0,17241
neighbors,nearest_1_linear,4096,73357183.0,19704
neighbors,nearest_1_linear,4096,82033254.0,22167
neighbors,nearest_1_linear,4096,89192298.0,24630
neighbors,nearest_1_linear,4096,99291104.0,27093
neighbors,nearest_1_linear,4096,110050949.0,29556
neighbors,nearest_1_linear,4096,118781219.0,32019
neighbors,nearest_1_linear,4096,127774499.0,34482
neighbors,nearest_1_linear,4096,136895352.0,36945
neighbors,nearest_1_linear,4096,144852131.0,39408
neighbors,nearest_1_linear,4096,152216589.0,41871
neighbors,nearest_1_linear,4096,161804112.0,44334
neighbors,nearest_1_linear,4096,172720385.0,46797
neighbors,nearest_1_linear,4096,180832017.0,49260
neighbors,nearest_1_linear,4096,191291589.0,51723
neighbors,nearest_1_linear,4096,197104686.0,54186
neighbors,nearest_1_linear,4096,206937474.0,56649
neighbors,nearest_1_linear,4096,220658099.0,59112
neighbors,nearest_1_linear,4096,225075459.0,61575
neighbors,nearest_1_linear,4096,235057171.0,64038
neighbors,nearest_1_linear,4096,243035746.0,66501
neighbors,nearest_1_linear,4096,254855100.0,68964
neighbors,nearest_1_linear,4096,262259249.0,71427
neighbors,nearest_1_linear,4096,270162731.0,73890
neighbors,nearest_1_linear,4096,278352255.0,76353
neighbors,nearest_1_linear,4096,290068751.0,78816
