group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,128,9242420.0,1687
neighbors,2_nn_hnsw,128,18329359.0,3374
neighbors,2_nn_hnsw,128,27132240.0,5061
neighbors,2_nn_hnsw,128,35996859.0,6748
neighbors,2_nn_hnsw,128,44738858.0,8435
neighbors,2_nn_hnsw,128,53922387.0,10122
neighbors,2_nn_hnsw,128,63185725.0,11809
neighbors,2_nn_hnsw,128,73247542.0,13496
neighbors,2_nn_hnsw,128,81409086.0,15183
neighbors,2_nn_hnsw,128,90659435.0,16870
neighbors,2_nn_hnsw,128,99130167.0,18557
neighbors,2_nn_hnsw,128,107509158.0,20244
neighbors,2_nn_hnsw,128,118537424.0,21931
neighbors,2_nn_hnsw,128,135096264.0,23618
neighbors,2_nn_hnsw,128,148958717.0,25305
neighbors,2_nn_hnsw,128,163328399.0,26992
neighbors,2_nn_hnsw,128,178879445.0,28679
neighbors,2_nn_hnsw,128,185824751.0,30366
neighbors,2_nn_hnsw,128,182058973.0,32053
neighbors,2_nn_hnsw,128,187722934.0,33740
neighbors,2_nn_hnsw,128,191775882.0,35427
neighbors,2_nn_hnsw,128,202150462.0,37114
neighbors,2_nn_hnsw,128,211760314.0,38801
neighbors,2_nn_hnsw,128,212626118.0,40488
neighbors,2_nn_hnsw,128,224214315.0,42175
neighbors,2_nn_hnsw,128,233649450.0,43862
neighbors,2_nn_hnsw,128,244535403.0,45549
neighbors,2_nn_hnsw,128,253030256.0,47236
neighbors,2_nn_hnsw,128,261320436.0,48923
neighbors,2_nn_hnsw,128,270793756.0,50610
neighbors,2_nn_hnsw,128,279223676.0,52297
neighbors,2_nn_hnsw,128,294231145.0,53984
