group,function,value,sample_time_nanos,iteration_count
insert,times,2,11308318.0,126342
insert,times,2,20003134.0,252684
insert,times,2,27545701.0,379026
insert,times,2,36517666.0,505368
insert,times,2,45865962.0,631710
insert,times,2,54848398.0,758052
insert,times,2,64314707.0,884394
insert,times,2,72370677.0,1010736
insert,times,2,82884758.0,1137078
insert,times,2,90038412.0,1263420
insert,times,2,99689214.0,1389762
insert,times,2,108334808.0,1516104
insert,times,2,117481787.0,1642446
insert,times,2,126727412.0,1768788
insert,times,2,136199374.0,1895130
insert,times,2,145078175.0,2021472
insert,times,2,154360035.0,2147814
insert,times,2,163190831.0,2274156
insert,times,2,173055984.0,2400498
insert,times,2,181407240.0,2526840
insert,times,2,191437995.0,2653182
insert,times,2,199804314.0,2779524
insert,times,2,209415951.0,2905866
insert,times,2,218464709.0,3032208
insert,times,2,227198371.0,3158550
insert,times,2,236300783.0,3284892
insert,times,2,245168172.0,3411234
insert,times,2,255425031.0,3537576
insert,times,2,264656785.0,3663918
insert,times,2,272750524.0,3790260
insert,times,2,281676609.0,3916602
insert,times,2,290912325.0,4042944
