group,function,value,sample_time_nanos,iteration_count
octree,iteration,85222,238699200,76
octree,iteration,85222,490182000,152
octree,iteration,85222,694849300,228
octree,iteration,85222,997576400,304
octree,iteration,85222,1143339100,380
