group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,8,10791900.0,257616
neighbors,10_nn_linear_FixedDiscreteCandidates,8,19462000.0,515232
neighbors,10_nn_linear_FixedDiscreteCandidates,8,27176000.0,772848
neighbors,10_nn_linear_FixedDiscreteCandidates,8,37120400.0,1030464
neighbors,10_nn_linear_FixedDiscreteCandidates,8,46392200.0,1288080
neighbors,10_nn_linear_FixedDiscreteCandidates,8,58774800.0,1545696
neighbors,10_nn_linear_FixedDiscreteCandidates,8,68031700.0,1803312
neighbors,10_nn_linear_FixedDiscreteCandidates,8,79797400.0,2060928
neighbors,10_nn_linear_FixedDiscreteCandidates,8,85996300.0,2318544
neighbors,10_nn_linear_FixedDiscreteCandidates,8,93811800.0,2576160
neighbors,10_nn_linear_FixedDiscreteCandidates,8,104132000.0,2833776
neighbors,10_nn_linear_FixedDiscreteCandidates,8,113601900.0,3091392
neighbors,10_nn_linear_FixedDiscreteCandidates,8,123684500.0,3349008
neighbors,10_nn_linear_FixedDiscreteCandidates,8,135771600.0,3606624
neighbors,10_nn_linear_FixedDiscreteCandidates,8,141374400.0,3864240
neighbors,10_nn_linear_FixedDiscreteCandidates,8,152139800.0,4121856
neighbors,10_nn_linear_FixedDiscreteCandidates,8,162026500.0,4379472
neighbors,10_nn_linear_FixedDiscreteCandidates,8,169340200.0,4637088
neighbors,10_nn_linear_FixedDiscreteCandidates,8,178528100.0,4894704
neighbors,10_nn_linear_FixedDiscreteCandidates,8,188076500.0,5152320
neighbors,10_nn_linear_FixedDiscreteCandidates,8,196688000.0,5409936
neighbors,10_nn_linear_FixedDiscreteCandidates,8,209010500.0,5667552
neighbors,10_nn_linear_FixedDiscreteCandidates,8,217331000.0,5925168
neighbors,10_nn_linear_FixedDiscreteCandidates,8,225935900.0,6182784
neighbors,10_nn_linear_FixedDiscreteCandidates,8,237285400.0,6440400
neighbors,10_nn_linear_FixedDiscreteCandidates,8,244650400.0,6698016
neighbors,10_nn_linear_FixedDiscreteCandidates,8,256054900.0,6955632
neighbors,10_nn_linear_FixedDiscreteCandidates,8,264204300.0,7213248
neighbors,10_nn_linear_FixedDiscreteCandidates,8,273078500.0,7470864
neighbors,10_nn_linear_FixedDiscreteCandidates,8,283263300.0,7728480
neighbors,10_nn_linear_FixedDiscreteCandidates,8,291391200.0,7986096
neighbors,10_nn_linear_FixedDiscreteCandidates,8,301632400.0,8243712
