group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,131072,9644845.0,85
neighbors,nearest_1_linear,131072,19926416.0,170
neighbors,nearest_1_linear,131072,29387743.0,255
neighbors,nearest_1_linear,131072,37888825.0,340
neighbors,nearest_1_linear,131072,47523227.0,425
neighbors,nearest_1_linear,131072,57017177.0,510
neighbors,nearest_1_linear,131072,65882897.0,595
neighbors,nearest_1_linear,131072,75670252.0,680
neighbors,nearest_1_linear,131072,85400658.0,765
neighbors,nearest_1_linear,131072,97450249.0,850
neighbors,nearest_1_linear,131072,114321329.0,935
neighbors,nearest_1_linear,131072,114547255.0,1020
neighbors,nearest_1_linear,131072,123004230.0,1105
neighbors,nearest_1_linear,131072,132934721.0,1190
neighbors,nearest_1_linear,131072,142506097.0,1275
neighbors,nearest_1_linear,131072,151575876.0,1360
neighbors,nearest_1_linear,131072,161864094.0,1445
neighbors,nearest_1_linear,131072,171214322.0,1530
neighbors,nearest_1_linear,131072,181320902.0,1615
neighbors,nearest_1_linear,131072,190472133.0,1700
neighbors,nearest_1_linear,131072,199574580.0,1785
neighbors,nearest_1_linear,131072,209365592.0,1870
neighbors,nearest_1_linear,131072,218975816.0,1955
neighbors,nearest_1_linear,131072,228847762.0,2040
neighbors,nearest_1_linear,131072,237176404.0,2125
neighbors,nearest_1_linear,131072,247260888.0,2210
neighbors,nearest_1_linear,131072,258418672.0,2295
neighbors,nearest_1_linear,131072,265961368.0,2380
neighbors,nearest_1_linear,131072,276260662.0,2465
neighbors,nearest_1_linear,131072,285778908.0,2550
neighbors,nearest_1_linear,131072,295855881.0,2635
neighbors,nearest_1_linear,131072,305516654.0,2720
