group,function,value,sample_time_nanos,iteration_count
insert,times,512,10815734.0,694
insert,times,512,19612480.0,1388
insert,times,512,28643531.0,2082
insert,times,512,37511244.0,2776
insert,times,512,46855511.0,3470
insert,times,512,55090380.0,4164
insert,times,512,64446019.0,4858
insert,times,512,73544141.0,5552
insert,times,512,82218775.0,6246
insert,times,512,90906378.0,6940
insert,times,512,101349148.0,7634
insert,times,512,111574373.0,8328
insert,times,512,117548382.0,9022
insert,times,512,127082328.0,9716
insert,times,512,138159070.0,10410
insert,times,512,146740161.0,11104
insert,times,512,151823492.0,11798
insert,times,512,163404732.0,12492
insert,times,512,171947234.0,13186
insert,times,512,178588077.0,13880
insert,times,512,193965455.0,14574
insert,times,512,197190274.0,15268
insert,times,512,208528604.0,15962
insert,times,512,217019726.0,16656
insert,times,512,226248300.0,17350
insert,times,512,239569164.0,18044
insert,times,512,243698613.0,18738
insert,times,512,254226350.0,19432
insert,times,512,264952707.0,20126
insert,times,512,274996545.0,20820
insert,times,512,280930433.0,21514
insert,times,512,288698260.0,22208
