group,function,value,sample_time_nanos,iteration_count
insert,times,1024,10085660.0,338
insert,times,1024,21602362.0,676
insert,times,1024,28717473.0,1014
insert,times,1024,38049650.0,1352
insert,times,1024,47565071.0,1690
insert,times,1024,55697176.0,2028
insert,times,1024,64947559.0,2366
insert,times,1024,73919655.0,2704
insert,times,1024,83194921.0,3042
insert,times,1024,92532259.0,3380
insert,times,1024,100523469.0,3718
insert,times,1024,108037817.0,4056
insert,times,1024,118581960.0,4394
insert,times,1024,133146955.0,4732
insert,times,1024,141969329.0,5070
insert,times,1024,151116624.0,5408
insert,times,1024,159809841.0,5746
insert,times,1024,169019288.0,6084
insert,times,1024,175097793.0,6422
insert,times,1024,183445927.0,6760
insert,times,1024,281950074.0,7098
insert,times,1024,348952483.0,7436
insert,times,1024,251987098.0,7774
insert,times,1024,239866814.0,8112
insert,times,1024,241620053.0,8450
insert,times,1024,381086190.0,8788
insert,times,1024,468731957.0,9126
insert,times,1024,425919391.0,9464
insert,times,1024,365575751.0,9802
insert,times,1024,442427258.0,10140
insert,times,1024,328275500.0,10478
insert,times,1024,348488137.0,10816
