group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,2048,9703549.0,147
neighbors,nearest_1_hnsw,2048,19091935.0,294
neighbors,nearest_1_hnsw,2048,28630058.0,441
neighbors,nearest_1_hnsw,2048,37373133.0,588
neighbors,nearest_1_hnsw,2048,46598468.0,735
neighbors,nearest_1_hnsw,2048,55585531.0,882
neighbors,nearest_1_hnsw,2048,66088089.0,1029
neighbors,nearest_1_hnsw,2048,74698162.0,1176
neighbors,nearest_1_hnsw,2048,84071216.0,1323
neighbors,nearest_1_hnsw,2048,93276463.0,1470
neighbors,nearest_1_hnsw,2048,102648566.0,1617
neighbors,nearest_1_hnsw,2048,111742034.0,1764
neighbors,nearest_1_hnsw,2048,121427385.0,1911
neighbors,nearest_1_hnsw,2048,130259848.0,2058
neighbors,nearest_1_hnsw,2048,139723529.0,2205
neighbors,nearest_1_hnsw,2048,148745439.0,2352
neighbors,nearest_1_hnsw,2048,157913458.0,2499
neighbors,nearest_1_hnsw,2048,166882731.0,2646
neighbors,nearest_1_hnsw,2048,176993069.0,2793
neighbors,nearest_1_hnsw,2048,185580617.0,2940
neighbors,nearest_1_hnsw,2048,195730830.0,3087
neighbors,nearest_1_hnsw,2048,205007892.0,3234
neighbors,nearest_1_hnsw,2048,214766156.0,3381
neighbors,nearest_1_hnsw,2048,222226150.0,3528
neighbors,nearest_1_hnsw,2048,233109601.0,3675
neighbors,nearest_1_hnsw,2048,241816422.0,3822
neighbors,nearest_1_hnsw,2048,251441602.0,3969
neighbors,nearest_1_hnsw,2048,260697082.0,4116
neighbors,nearest_1_hnsw,2048,269697586.0,4263
neighbors,nearest_1_hnsw,2048,279065174.0,4410
neighbors,nearest_1_hnsw,2048,288090481.0,4557
neighbors,nearest_1_hnsw,2048,295316747.0,4704
