group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices2,,11731800,24890
indices_2^10_samples,indices2,,24285300,49780
indices_2^10_samples,indices2,,35998400,74670
indices_2^10_samples,indices2,,45463200,99560
indices_2^10_samples,indices2,,57272900,124450
indices_2^10_samples,indices2,,68311100,149340
indices_2^10_samples,indices2,,80614100,174230
indices_2^10_samples,indices2,,90432800,199120
indices_2^10_samples,indices2,,98836400,224010
indices_2^10_samples,indices2,,115960500,248900
indices_2^10_samples,indices2,,125863700,273790
indices_2^10_samples,indices2,,138378500,298680
indices_2^10_samples,indices2,,139570700,323570
indices_2^10_samples,indices2,,147490700,348460
indices_2^10_samples,indices2,,157927700,373350
indices_2^10_samples,indices2,,167847100,398240
indices_2^10_samples,indices2,,181693000,423130
indices_2^10_samples,indices2,,191188000,448020
indices_2^10_samples,indices2,,201360200,472910
indices_2^10_samples,indices2,,211110200,497800
indices_2^10_samples,indices2,,221358200,522690
indices_2^10_samples,indices2,,233170900,547580
indices_2^10_samples,indices2,,245053000,572470
indices_2^10_samples,indices2,,257285300,597360
indices_2^10_samples,indices2,,282988300,622250
indices_2^10_samples,indices2,,285843100,647140
indices_2^10_samples,indices2,,314121000,672030
indices_2^10_samples,indices2,,312907800,696920
indices_2^10_samples,indices2,,335329700,721810
indices_2^10_samples,indices2,,343268800,746700
