group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,10930500.0,2198
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,22565800.0,4396
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,27086400.0,6594
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,37419600.0,8792
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,46219200.0,10990
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,55709500.0,13188
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,68273400.0,15386
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,74654700.0,17584
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,83983300.0,19782
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,93148600.0,21980
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,105478500.0,24178
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,113584200.0,26376
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,122472200.0,28574
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,127910400.0,30772
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,134801500.0,32970
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,144076700.0,35168
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,153562300.0,37366
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,160841500.0,39564
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,171855700.0,41762
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,179650000.0,43960
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,188410400.0,46158
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,198952100.0,48356
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,206022500.0,50554
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,217695900.0,52752
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,224083400.0,54950
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,231849400.0,57148
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,241644200.0,59346
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,251350300.0,61544
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,259512600.0,63742
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,269125100.0,65940
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,276857300.0,68138
neighbors,2_nn_linear_FixedDiscreteCandidates,1024,288030000.0,70336
