group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,512,11230600.0,3494
neighbors,10_nn_linear_FixedHammingHeap,512,19030500.0,6988
neighbors,10_nn_linear_FixedHammingHeap,512,28029200.0,10482
neighbors,10_nn_linear_FixedHammingHeap,512,37167300.0,13976
neighbors,10_nn_linear_FixedHammingHeap,512,45877100.0,17470
neighbors,10_nn_linear_FixedHammingHeap,512,54774900.0,20964
neighbors,10_nn_linear_FixedHammingHeap,512,64474300.0,24458
neighbors,10_nn_linear_FixedHammingHeap,512,73362800.0,27952
neighbors,10_nn_linear_FixedHammingHeap,512,83989900.0,31446
neighbors,10_nn_linear_FixedHammingHeap,512,92030400.0,34940
neighbors,10_nn_linear_FixedHammingHeap,512,101647500.0,38434
neighbors,10_nn_linear_FixedHammingHeap,512,109269800.0,41928
neighbors,10_nn_linear_FixedHammingHeap,512,118515600.0,45422
neighbors,10_nn_linear_FixedHammingHeap,512,127876400.0,48916
neighbors,10_nn_linear_FixedHammingHeap,512,138475300.0,52410
neighbors,10_nn_linear_FixedHammingHeap,512,146643300.0,55904
neighbors,10_nn_linear_FixedHammingHeap,512,155747300.0,59398
neighbors,10_nn_linear_FixedHammingHeap,512,166676500.0,62892
neighbors,10_nn_linear_FixedHammingHeap,512,172933400.0,66386
neighbors,10_nn_linear_FixedHammingHeap,512,184026700.0,69880
neighbors,10_nn_linear_FixedHammingHeap,512,196212100.0,73374
neighbors,10_nn_linear_FixedHammingHeap,512,201296900.0,76868
neighbors,10_nn_linear_FixedHammingHeap,512,209982000.0,80362
neighbors,10_nn_linear_FixedHammingHeap,512,218871400.0,83856
neighbors,10_nn_linear_FixedHammingHeap,512,227734000.0,87350
neighbors,10_nn_linear_FixedHammingHeap,512,238779200.0,90844
neighbors,10_nn_linear_FixedHammingHeap,512,246272900.0,94338
neighbors,10_nn_linear_FixedHammingHeap,512,257897600.0,97832
neighbors,10_nn_linear_FixedHammingHeap,512,265118700.0,101326
neighbors,10_nn_linear_FixedHammingHeap,512,277649900.0,104820
neighbors,10_nn_linear_FixedHammingHeap,512,284430400.0,108314
neighbors,10_nn_linear_FixedHammingHeap,512,294488500.0,111808
