group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,1048576,1830200,1
neighbors,search_radius_2_take_100,1048576,3239600,2
neighbors,search_radius_2_take_100,1048576,4689700,3
neighbors,search_radius_2_take_100,1048576,6721000,4
neighbors,search_radius_2_take_100,1048576,8163500,5
neighbors,search_radius_2_take_100,1048576,10013500,6
neighbors,search_radius_2_take_100,1048576,17811300,7
neighbors,search_radius_2_take_100,1048576,15399700,8
neighbors,search_radius_2_take_100,1048576,14933400,9
neighbors,search_radius_2_take_100,1048576,16978300,10
neighbors,search_radius_2_take_100,1048576,18552500,11
neighbors,search_radius_2_take_100,1048576,23687300,12
neighbors,search_radius_2_take_100,1048576,22807000,13
neighbors,search_radius_2_take_100,1048576,24200900,14
neighbors,search_radius_2_take_100,1048576,25174400,15
neighbors,search_radius_2_take_100,1048576,27031500,16
neighbors,search_radius_2_take_100,1048576,29026200,17
neighbors,search_radius_2_take_100,1048576,31536900,18
neighbors,search_radius_2_take_100,1048576,32806700,19
neighbors,search_radius_2_take_100,1048576,34383700,20
neighbors,search_radius_2_take_100,1048576,35617900,21
neighbors,search_radius_2_take_100,1048576,43347600,22
neighbors,search_radius_2_take_100,1048576,39541300,23
neighbors,search_radius_2_take_100,1048576,42256900,24
neighbors,search_radius_2_take_100,1048576,44800500,25
neighbors,search_radius_2_take_100,1048576,49995000,26
neighbors,search_radius_2_take_100,1048576,70803800,27
neighbors,search_radius_2_take_100,1048576,63097600,28
neighbors,search_radius_2_take_100,1048576,63286400,29
neighbors,search_radius_2_take_100,1048576,69797400,30
