group,function,value,sample_time_nanos,iteration_count
insert,times,1048576,60392860.0,1
insert,times,1048576,111169910.0,2
insert,times,1048576,164147741.0,3
insert,times,1048576,218220210.0,4
insert,times,1048576,270569365.0,5
insert,times,1048576,323756770.0,6
insert,times,1048576,379433489.0,7
insert,times,1048576,428570800.0,8
insert,times,1048576,486829312.0,9
insert,times,1048576,536223677.0,10
insert,times,1048576,595338471.0,11
insert,times,1048576,643099586.0,12
insert,times,1048576,703375453.0,13
insert,times,1048576,752764708.0,14
insert,times,1048576,807332022.0,15
insert,times,1048576,860902015.0,16
insert,times,1048576,916566380.0,17
insert,times,1048576,967602580.0,18
insert,times,1048576,1031406110.0,19
insert,times,1048576,1079407438.0,20
insert,times,1048576,1146229607.0,21
insert,times,1048576,1185992384.0,22
insert,times,1048576,1247449144.0,23
insert,times,1048576,1317940111.0,24
insert,times,1048576,1354582304.0,25
insert,times,1048576,1402178753.0,26
insert,times,1048576,1458489941.0,27
insert,times,1048576,1518065965.0,28
insert,times,1048576,1570400170.0,29
insert,times,1048576,1621976922.0,30
insert,times,1048576,1675434374.0,31
insert,times,1048576,1731945479.0,32
