group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedHammingHeap,16,11495500.0,29115
neighbors,2_nn_linear_FixedHammingHeap,16,22622600.0,58230
neighbors,2_nn_linear_FixedHammingHeap,16,27535900.0,87345
neighbors,2_nn_linear_FixedHammingHeap,16,37778900.0,116460
neighbors,2_nn_linear_FixedHammingHeap,16,45394400.0,145575
neighbors,2_nn_linear_FixedHammingHeap,16,54468600.0,174690
neighbors,2_nn_linear_FixedHammingHeap,16,64025600.0,203805
neighbors,2_nn_linear_FixedHammingHeap,16,73214500.0,232920
neighbors,2_nn_linear_FixedHammingHeap,16,82374700.0,262035
neighbors,2_nn_linear_FixedHammingHeap,16,92157500.0,291150
neighbors,2_nn_linear_FixedHammingHeap,16,101367000.0,320265
neighbors,2_nn_linear_FixedHammingHeap,16,111343100.0,349380
neighbors,2_nn_linear_FixedHammingHeap,16,119010300.0,378495
neighbors,2_nn_linear_FixedHammingHeap,16,127743900.0,407610
neighbors,2_nn_linear_FixedHammingHeap,16,136593500.0,436725
neighbors,2_nn_linear_FixedHammingHeap,16,145196400.0,465840
neighbors,2_nn_linear_FixedHammingHeap,16,160063000.0,494955
neighbors,2_nn_linear_FixedHammingHeap,16,168033000.0,524070
neighbors,2_nn_linear_FixedHammingHeap,16,180448400.0,553185
neighbors,2_nn_linear_FixedHammingHeap,16,182122300.0,582300
neighbors,2_nn_linear_FixedHammingHeap,16,190863700.0,611415
neighbors,2_nn_linear_FixedHammingHeap,16,200964200.0,640530
neighbors,2_nn_linear_FixedHammingHeap,16,210337700.0,669645
neighbors,2_nn_linear_FixedHammingHeap,16,219727200.0,698760
neighbors,2_nn_linear_FixedHammingHeap,16,227294900.0,727875
neighbors,2_nn_linear_FixedHammingHeap,16,244498600.0,756990
neighbors,2_nn_linear_FixedHammingHeap,16,255743200.0,786105
neighbors,2_nn_linear_FixedHammingHeap,16,267304000.0,815220
neighbors,2_nn_linear_FixedHammingHeap,16,274703400.0,844335
neighbors,2_nn_linear_FixedHammingHeap,16,298002800.0,873450
neighbors,2_nn_linear_FixedHammingHeap,16,306962500.0,902565
neighbors,2_nn_linear_FixedHammingHeap,16,307060600.0,931680
