group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_neighbor,512,8788100,227
neighbors,nearest_neighbor,512,18075800,454
neighbors,nearest_neighbor,512,27169100,681
neighbors,nearest_neighbor,512,36140700,908
neighbors,nearest_neighbor,512,45038600,1135
neighbors,nearest_neighbor,512,53985600,1362
neighbors,nearest_neighbor,512,63087500,1589
neighbors,nearest_neighbor,512,72017600,1816
neighbors,nearest_neighbor,512,81030900,2043
neighbors,nearest_neighbor,512,90652200,2270
neighbors,nearest_neighbor,512,100092400,2497
neighbors,nearest_neighbor,512,110053200,2724
neighbors,nearest_neighbor,512,118685300,2951
neighbors,nearest_neighbor,512,133404800,3178
neighbors,nearest_neighbor,512,135537300,3405
neighbors,nearest_neighbor,512,150482000,3632
neighbors,nearest_neighbor,512,156068500,3859
neighbors,nearest_neighbor,512,164555900,4086
neighbors,nearest_neighbor,512,173958700,4313
neighbors,nearest_neighbor,512,182438500,4540
neighbors,nearest_neighbor,512,188378700,4767
neighbors,nearest_neighbor,512,199372800,4994
neighbors,nearest_neighbor,512,210734200,5221
neighbors,nearest_neighbor,512,218783100,5448
neighbors,nearest_neighbor,512,226416400,5675
neighbors,nearest_neighbor,512,237946600,5902
neighbors,nearest_neighbor,512,243836200,6129
neighbors,nearest_neighbor,512,254972700,6356
neighbors,nearest_neighbor,512,258723900,6583
neighbors,nearest_neighbor,512,274919600,6810
