group,function,value,sample_time_nanos,iteration_count
octree,iteration,129,330306600,184379
octree,iteration,129,648323100,368758
octree,iteration,129,971828600,553137
octree,iteration,129,1261658700,737516
octree,iteration,129,1599181200,921895
