group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,16,10915400.0,134826
neighbors,10_nn_linear_FixedDiscreteCandidates,16,20978300.0,269652
neighbors,10_nn_linear_FixedDiscreteCandidates,16,27990900.0,404478
neighbors,10_nn_linear_FixedDiscreteCandidates,16,35814500.0,539304
neighbors,10_nn_linear_FixedDiscreteCandidates,16,44315100.0,674130
neighbors,10_nn_linear_FixedDiscreteCandidates,16,54338400.0,808956
neighbors,10_nn_linear_FixedDiscreteCandidates,16,64316700.0,943782
neighbors,10_nn_linear_FixedDiscreteCandidates,16,73214900.0,1078608
neighbors,10_nn_linear_FixedDiscreteCandidates,16,82220500.0,1213434
neighbors,10_nn_linear_FixedDiscreteCandidates,16,92497400.0,1348260
neighbors,10_nn_linear_FixedDiscreteCandidates,16,100907300.0,1483086
neighbors,10_nn_linear_FixedDiscreteCandidates,16,109891400.0,1617912
neighbors,10_nn_linear_FixedDiscreteCandidates,16,128159700.0,1752738
neighbors,10_nn_linear_FixedDiscreteCandidates,16,125208100.0,1887564
neighbors,10_nn_linear_FixedDiscreteCandidates,16,135584800.0,2022390
neighbors,10_nn_linear_FixedDiscreteCandidates,16,142669800.0,2157216
neighbors,10_nn_linear_FixedDiscreteCandidates,16,152059900.0,2292042
neighbors,10_nn_linear_FixedDiscreteCandidates,16,161090800.0,2426868
neighbors,10_nn_linear_FixedDiscreteCandidates,16,175096800.0,2561694
neighbors,10_nn_linear_FixedDiscreteCandidates,16,184531400.0,2696520
neighbors,10_nn_linear_FixedDiscreteCandidates,16,196034100.0,2831346
neighbors,10_nn_linear_FixedDiscreteCandidates,16,203169400.0,2966172
neighbors,10_nn_linear_FixedDiscreteCandidates,16,212657800.0,3100998
neighbors,10_nn_linear_FixedDiscreteCandidates,16,222071400.0,3235824
neighbors,10_nn_linear_FixedDiscreteCandidates,16,231727300.0,3370650
neighbors,10_nn_linear_FixedDiscreteCandidates,16,241477100.0,3505476
neighbors,10_nn_linear_FixedDiscreteCandidates,16,251241500.0,3640302
neighbors,10_nn_linear_FixedDiscreteCandidates,16,260167900.0,3775128
neighbors,10_nn_linear_FixedDiscreteCandidates,16,268394400.0,3909954
neighbors,10_nn_linear_FixedDiscreteCandidates,16,277858700.0,4044780
neighbors,10_nn_linear_FixedDiscreteCandidates,16,288016400.0,4179606
neighbors,10_nn_linear_FixedDiscreteCandidates,16,295544100.0,4314432
