group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,131072,10079212.0,88
neighbors,nearest_1_linear,131072,19414632.0,176
neighbors,nearest_1_linear,131072,28989265.0,264
neighbors,nearest_1_linear,131072,38094897.0,352
neighbors,nearest_1_linear,131072,47341570.0,440
neighbors,nearest_1_linear,131072,56822966.0,528
neighbors,nearest_1_linear,131072,66161328.0,616
neighbors,nearest_1_linear,131072,76296798.0,704
neighbors,nearest_1_linear,131072,86805560.0,792
neighbors,nearest_1_linear,131072,95063182.0,880
neighbors,nearest_1_linear,131072,103754978.0,968
neighbors,nearest_1_linear,131072,113426739.0,1056
neighbors,nearest_1_linear,131072,122742028.0,1144
neighbors,nearest_1_linear,131072,132271289.0,1232
neighbors,nearest_1_linear,131072,141602760.0,1320
neighbors,nearest_1_linear,131072,152444800.0,1408
neighbors,nearest_1_linear,131072,161500296.0,1496
neighbors,nearest_1_linear,131072,169761019.0,1584
neighbors,nearest_1_linear,131072,178845077.0,1672
neighbors,nearest_1_linear,131072,189567531.0,1760
neighbors,nearest_1_linear,131072,198792667.0,1848
neighbors,nearest_1_linear,131072,208486713.0,1936
neighbors,nearest_1_linear,131072,216588827.0,2024
neighbors,nearest_1_linear,131072,226537630.0,2112
neighbors,nearest_1_linear,131072,235126241.0,2200
neighbors,nearest_1_linear,131072,244977689.0,2288
neighbors,nearest_1_linear,131072,254404201.0,2376
neighbors,nearest_1_linear,131072,262734232.0,2464
neighbors,nearest_1_linear,131072,274509845.0,2552
neighbors,nearest_1_linear,131072,281803033.0,2640
neighbors,nearest_1_linear,131072,291624287.0,2728
neighbors,nearest_1_linear,131072,300623038.0,2816
