group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,131072,11220550.0,77
neighbors,nearest_1_linear,131072,29922162.0,154
neighbors,nearest_1_linear,131072,28315844.0,231
neighbors,nearest_1_linear,131072,37794973.0,308
neighbors,nearest_1_linear,131072,47325091.0,385
neighbors,nearest_1_linear,131072,56660512.0,462
neighbors,nearest_1_linear,131072,64402836.0,539
neighbors,nearest_1_linear,131072,73282528.0,616
neighbors,nearest_1_linear,131072,82844237.0,693
neighbors,nearest_1_linear,131072,93613069.0,770
neighbors,nearest_1_linear,131072,103785403.0,847
neighbors,nearest_1_linear,131072,110208341.0,924
neighbors,nearest_1_linear,131072,118502768.0,1001
neighbors,nearest_1_linear,131072,127268336.0,1078
neighbors,nearest_1_linear,131072,136929678.0,1155
neighbors,nearest_1_linear,131072,146050424.0,1232
neighbors,nearest_1_linear,131072,155322861.0,1309
neighbors,nearest_1_linear,131072,165258097.0,1386
neighbors,nearest_1_linear,131072,172906888.0,1463
neighbors,nearest_1_linear,131072,179108509.0,1540
neighbors,nearest_1_linear,131072,191616183.0,1617
neighbors,nearest_1_linear,131072,200911212.0,1694
neighbors,nearest_1_linear,131072,210774516.0,1771
neighbors,nearest_1_linear,131072,219565247.0,1848
neighbors,nearest_1_linear,131072,227212363.0,1925
neighbors,nearest_1_linear,131072,237970119.0,2002
neighbors,nearest_1_linear,131072,248017051.0,2079
neighbors,nearest_1_linear,131072,256339845.0,2156
neighbors,nearest_1_linear,131072,260614005.0,2233
neighbors,nearest_1_linear,131072,271859591.0,2310
neighbors,nearest_1_linear,131072,282743728.0,2387
neighbors,nearest_1_linear,131072,287645845.0,2464
