group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,8,10869000.0,18133
neighbors,10_nn_DiscreteHNSW,8,18292100.0,36266
neighbors,10_nn_DiscreteHNSW,8,26616000.0,54399
neighbors,10_nn_DiscreteHNSW,8,36291300.0,72532
neighbors,10_nn_DiscreteHNSW,8,45414000.0,90665
neighbors,10_nn_DiscreteHNSW,8,53283300.0,108798
neighbors,10_nn_DiscreteHNSW,8,62090100.0,126931
neighbors,10_nn_DiscreteHNSW,8,71785800.0,145064
neighbors,10_nn_DiscreteHNSW,8,81437300.0,163197
neighbors,10_nn_DiscreteHNSW,8,89414200.0,181330
neighbors,10_nn_DiscreteHNSW,8,97134400.0,199463
neighbors,10_nn_DiscreteHNSW,8,106474100.0,217596
neighbors,10_nn_DiscreteHNSW,8,115552100.0,235729
neighbors,10_nn_DiscreteHNSW,8,125993500.0,253862
neighbors,10_nn_DiscreteHNSW,8,135507100.0,271995
neighbors,10_nn_DiscreteHNSW,8,144904800.0,290128
neighbors,10_nn_DiscreteHNSW,8,154692500.0,308261
neighbors,10_nn_DiscreteHNSW,8,164687700.0,326394
neighbors,10_nn_DiscreteHNSW,8,176472600.0,344527
neighbors,10_nn_DiscreteHNSW,8,186803400.0,362660
neighbors,10_nn_DiscreteHNSW,8,199069500.0,380793
neighbors,10_nn_DiscreteHNSW,8,204884500.0,398926
neighbors,10_nn_DiscreteHNSW,8,211124100.0,417059
neighbors,10_nn_DiscreteHNSW,8,222115500.0,435192
neighbors,10_nn_DiscreteHNSW,8,230520600.0,453325
neighbors,10_nn_DiscreteHNSW,8,241286800.0,471458
neighbors,10_nn_DiscreteHNSW,8,250085700.0,489591
neighbors,10_nn_DiscreteHNSW,8,263052700.0,507724
neighbors,10_nn_DiscreteHNSW,8,267545100.0,525857
neighbors,10_nn_DiscreteHNSW,8,276557200.0,543990
neighbors,10_nn_DiscreteHNSW,8,286026500.0,562123
neighbors,10_nn_DiscreteHNSW,8,294561300.0,580256
