group,function,value,sample_time_nanos,iteration_count
insert,times,16,10765921.0,21466
insert,times,16,19157036.0,42932
insert,times,16,28527658.0,64398
insert,times,16,37735481.0,85864
insert,times,16,46551813.0,107330
insert,times,16,55331969.0,128796
insert,times,16,65013708.0,150262
insert,times,16,73491810.0,171728
insert,times,16,83496839.0,193194
insert,times,16,91731094.0,214660
insert,times,16,98734683.0,236126
insert,times,16,110245165.0,257592
insert,times,16,119180126.0,279058
insert,times,16,127658879.0,300524
insert,times,16,134782609.0,321990
insert,times,16,144244531.0,343456
insert,times,16,153787099.0,364922
insert,times,16,162619933.0,386388
insert,times,16,172989896.0,407854
insert,times,16,184458283.0,429320
insert,times,16,189232088.0,450786
insert,times,16,197617621.0,472252
insert,times,16,206913333.0,493718
insert,times,16,217018599.0,515184
insert,times,16,225979240.0,536650
insert,times,16,239494051.0,558116
insert,times,16,243611556.0,579582
insert,times,16,253805571.0,601048
insert,times,16,264657574.0,622514
insert,times,16,272304986.0,643980
insert,times,16,281268828.0,665446
insert,times,16,295002221.0,686912
