group,function,value,sample_time_nanos,iteration_count
octree,full_fold,3276246,754028100,1
octree,full_fold,3276246,1482245800,2
octree,full_fold,3276246,2141199400,3
octree,full_fold,3276246,2742953500,4
octree,full_fold,3276246,3425839400,5
