group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,1024,9848716.0,815
neighbors,2_nn_hnsw,1024,18805354.0,1630
neighbors,2_nn_hnsw,1024,28708865.0,2445
neighbors,2_nn_hnsw,1024,37141078.0,3260
neighbors,2_nn_hnsw,1024,46467228.0,4075
neighbors,2_nn_hnsw,1024,55685688.0,4890
neighbors,2_nn_hnsw,1024,68469926.0,5705
neighbors,2_nn_hnsw,1024,75743638.0,6520
neighbors,2_nn_hnsw,1024,84769386.0,7335
neighbors,2_nn_hnsw,1024,91983766.0,8150
neighbors,2_nn_hnsw,1024,101755921.0,8965
neighbors,2_nn_hnsw,1024,110558261.0,9780
neighbors,2_nn_hnsw,1024,124410908.0,10595
neighbors,2_nn_hnsw,1024,137522288.0,11410
neighbors,2_nn_hnsw,1024,153687064.0,12225
neighbors,2_nn_hnsw,1024,167549236.0,13040
neighbors,2_nn_hnsw,1024,186369800.0,13855
neighbors,2_nn_hnsw,1024,196118902.0,14670
neighbors,2_nn_hnsw,1024,206045049.0,15485
neighbors,2_nn_hnsw,1024,202431911.0,16300
neighbors,2_nn_hnsw,1024,211822886.0,17115
neighbors,2_nn_hnsw,1024,214834680.0,17930
neighbors,2_nn_hnsw,1024,217149791.0,18745
neighbors,2_nn_hnsw,1024,223256640.0,19560
neighbors,2_nn_hnsw,1024,226228586.0,20375
neighbors,2_nn_hnsw,1024,241490574.0,21190
neighbors,2_nn_hnsw,1024,248998906.0,22005
neighbors,2_nn_hnsw,1024,260021648.0,22820
neighbors,2_nn_hnsw,1024,266347540.0,23635
neighbors,2_nn_hnsw,1024,279475235.0,24450
neighbors,2_nn_hnsw,1024,287864392.0,25265
neighbors,2_nn_hnsw,1024,327805869.0,26080
