group,function,value,sample_time_nanos,iteration_count
insert,times,64,11283817.0,4893
insert,times,64,20505097.0,9786
insert,times,64,29234973.0,14679
insert,times,64,38460368.0,19572
insert,times,64,46866075.0,24465
insert,times,64,56459695.0,29358
insert,times,64,65056730.0,34251
insert,times,64,75523865.0,39144
insert,times,64,83689014.0,44037
insert,times,64,94840150.0,48930
insert,times,64,102945344.0,53823
insert,times,64,110438174.0,58716
insert,times,64,119772235.0,63609
insert,times,64,130247346.0,68502
insert,times,64,136397954.0,73395
insert,times,64,143621027.0,78288
insert,times,64,154741553.0,83181
insert,times,64,162911300.0,88074
insert,times,64,170836517.0,92967
insert,times,64,185716339.0,97860
insert,times,64,191154837.0,102753
insert,times,64,198489889.0,107646
insert,times,64,210598935.0,112539
insert,times,64,216196214.0,117432
insert,times,64,234110097.0,122325
insert,times,64,234925751.0,127218
insert,times,64,246996154.0,132111
insert,times,64,251892321.0,137004
insert,times,64,272116346.0,141897
insert,times,64,270033436.0,146790
insert,times,64,282765368.0,151683
insert,times,64,290398016.0,156576
