group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,2,9778616.0,22602
neighbors,2_nn_hnsw,2,18778057.0,45204
neighbors,2_nn_hnsw,2,28041376.0,67806
neighbors,2_nn_hnsw,2,37905342.0,90408
neighbors,2_nn_hnsw,2,46699509.0,113010
neighbors,2_nn_hnsw,2,55615060.0,135612
neighbors,2_nn_hnsw,2,65647999.0,158214
neighbors,2_nn_hnsw,2,74704126.0,180816
neighbors,2_nn_hnsw,2,84216293.0,203418
neighbors,2_nn_hnsw,2,93869692.0,226020
neighbors,2_nn_hnsw,2,102771114.0,248622
neighbors,2_nn_hnsw,2,111592201.0,271224
neighbors,2_nn_hnsw,2,120794884.0,293826
neighbors,2_nn_hnsw,2,132424425.0,316428
neighbors,2_nn_hnsw,2,144871157.0,339030
neighbors,2_nn_hnsw,2,148151806.0,361632
neighbors,2_nn_hnsw,2,177922197.0,384234
neighbors,2_nn_hnsw,2,212504578.0,406836
neighbors,2_nn_hnsw,2,225971892.0,429438
neighbors,2_nn_hnsw,2,230125191.0,452040
neighbors,2_nn_hnsw,2,233546707.0,474642
neighbors,2_nn_hnsw,2,240279472.0,497244
neighbors,2_nn_hnsw,2,238911045.0,519846
neighbors,2_nn_hnsw,2,232451487.0,542448
neighbors,2_nn_hnsw,2,236953809.0,565050
neighbors,2_nn_hnsw,2,243924892.0,587652
neighbors,2_nn_hnsw,2,250045022.0,610254
neighbors,2_nn_hnsw,2,258612573.0,632856
neighbors,2_nn_hnsw,2,266156773.0,655458
neighbors,2_nn_hnsw,2,275570320.0,678060
neighbors,2_nn_hnsw,2,285112818.0,700662
neighbors,2_nn_hnsw,2,296793063.0,723264
