group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices64,,12745300,69
indices_2^10_samples,indices64,,27307500,138
indices_2^10_samples,indices64,,34940000,207
indices_2^10_samples,indices64,,45730400,276
indices_2^10_samples,indices64,,62402500,345
indices_2^10_samples,indices64,,74162400,414
indices_2^10_samples,indices64,,80816100,483
indices_2^10_samples,indices64,,87678800,552
indices_2^10_samples,indices64,,115422100,621
indices_2^10_samples,indices64,,106612300,690
indices_2^10_samples,indices64,,119146400,759
indices_2^10_samples,indices64,,129139700,828
indices_2^10_samples,indices64,,148052200,897
indices_2^10_samples,indices64,,151858200,966
indices_2^10_samples,indices64,,162346500,1035
indices_2^10_samples,indices64,,170561100,1104
indices_2^10_samples,indices64,,184697300,1173
indices_2^10_samples,indices64,,194790200,1242
indices_2^10_samples,indices64,,201688900,1311
indices_2^10_samples,indices64,,216043500,1380
indices_2^10_samples,indices64,,226102800,1449
indices_2^10_samples,indices64,,236028400,1518
indices_2^10_samples,indices64,,237465900,1587
indices_2^10_samples,indices64,,257134900,1656
indices_2^10_samples,indices64,,286896300,1725
indices_2^10_samples,indices64,,261214500,1794
indices_2^10_samples,indices64,,259994500,1863
indices_2^10_samples,indices64,,279598400,1932
indices_2^10_samples,indices64,,308826700,2001
indices_2^10_samples,indices64,,334717500,2070
