group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_3,4096,9551448.0,1319
neighbors,nearest_1_hwt_maxerr_3,4096,19035764.0,2638
neighbors,nearest_1_hwt_maxerr_3,4096,28660051.0,3957
neighbors,nearest_1_hwt_maxerr_3,4096,37540263.0,5276
neighbors,nearest_1_hwt_maxerr_3,4096,47008293.0,6595
neighbors,nearest_1_hwt_maxerr_3,4096,56537919.0,7914
neighbors,nearest_1_hwt_maxerr_3,4096,65956635.0,9233
neighbors,nearest_1_hwt_maxerr_3,4096,74181255.0,10552
neighbors,nearest_1_hwt_maxerr_3,4096,82307204.0,11871
neighbors,nearest_1_hwt_maxerr_3,4096,91285141.0,13190
neighbors,nearest_1_hwt_maxerr_3,4096,100483073.0,14509
neighbors,nearest_1_hwt_maxerr_3,4096,109539957.0,15828
neighbors,nearest_1_hwt_maxerr_3,4096,118737912.0,17147
neighbors,nearest_1_hwt_maxerr_3,4096,127743058.0,18466
neighbors,nearest_1_hwt_maxerr_3,4096,136953438.0,19785
neighbors,nearest_1_hwt_maxerr_3,4096,148900253.0,21104
neighbors,nearest_1_hwt_maxerr_3,4096,155529934.0,22423
neighbors,nearest_1_hwt_maxerr_3,4096,164333310.0,23742
neighbors,nearest_1_hwt_maxerr_3,4096,173626706.0,25061
neighbors,nearest_1_hwt_maxerr_3,4096,184964260.0,26380
neighbors,nearest_1_hwt_maxerr_3,4096,191638566.0,27699
neighbors,nearest_1_hwt_maxerr_3,4096,201310361.0,29018
neighbors,nearest_1_hwt_maxerr_3,4096,210243505.0,30337
neighbors,nearest_1_hwt_maxerr_3,4096,219461307.0,31656
neighbors,nearest_1_hwt_maxerr_3,4096,228552533.0,32975
neighbors,nearest_1_hwt_maxerr_3,4096,237503482.0,34294
neighbors,nearest_1_hwt_maxerr_3,4096,246734341.0,35613
neighbors,nearest_1_hwt_maxerr_3,4096,255737440.0,36932
neighbors,nearest_1_hwt_maxerr_3,4096,264995599.0,38251
neighbors,nearest_1_hwt_maxerr_3,4096,274451675.0,39570
neighbors,nearest_1_hwt_maxerr_3,4096,286580910.0,40889
neighbors,nearest_1_hwt_maxerr_3,4096,292448537.0,42208
