group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,256,10862800.0,757
neighbors,10_nn_DiscreteHNSW,256,18563000.0,1514
neighbors,10_nn_DiscreteHNSW,256,26453600.0,2271
neighbors,10_nn_DiscreteHNSW,256,35666100.0,3028
neighbors,10_nn_DiscreteHNSW,256,46458500.0,3785
neighbors,10_nn_DiscreteHNSW,256,55009500.0,4542
neighbors,10_nn_DiscreteHNSW,256,64495500.0,5299
neighbors,10_nn_DiscreteHNSW,256,73338500.0,6056
neighbors,10_nn_DiscreteHNSW,256,82172200.0,6813
neighbors,10_nn_DiscreteHNSW,256,90996200.0,7570
neighbors,10_nn_DiscreteHNSW,256,100388300.0,8327
neighbors,10_nn_DiscreteHNSW,256,110196200.0,9084
neighbors,10_nn_DiscreteHNSW,256,120055800.0,9841
neighbors,10_nn_DiscreteHNSW,256,127728400.0,10598
neighbors,10_nn_DiscreteHNSW,256,136692200.0,11355
neighbors,10_nn_DiscreteHNSW,256,146929200.0,12112
neighbors,10_nn_DiscreteHNSW,256,157585800.0,12869
neighbors,10_nn_DiscreteHNSW,256,164158800.0,13626
neighbors,10_nn_DiscreteHNSW,256,173963000.0,14383
neighbors,10_nn_DiscreteHNSW,256,183929700.0,15140
neighbors,10_nn_DiscreteHNSW,256,191407400.0,15897
neighbors,10_nn_DiscreteHNSW,256,200511600.0,16654
neighbors,10_nn_DiscreteHNSW,256,215228300.0,17411
neighbors,10_nn_DiscreteHNSW,256,219030000.0,18168
neighbors,10_nn_DiscreteHNSW,256,230928100.0,18925
neighbors,10_nn_DiscreteHNSW,256,238813200.0,19682
neighbors,10_nn_DiscreteHNSW,256,246880800.0,20439
neighbors,10_nn_DiscreteHNSW,256,255987500.0,21196
neighbors,10_nn_DiscreteHNSW,256,262419500.0,21953
neighbors,10_nn_DiscreteHNSW,256,268914300.0,22710
neighbors,10_nn_DiscreteHNSW,256,279363400.0,23467
neighbors,10_nn_DiscreteHNSW,256,287841400.0,24224
