group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,8388608,1817000,1
neighbors,search_radius_2_take_100,8388608,7303600,2
neighbors,search_radius_2_take_100,8388608,6276700,3
neighbors,search_radius_2_take_100,8388608,9045300,4
neighbors,search_radius_2_take_100,8388608,11951400,5
neighbors,search_radius_2_take_100,8388608,14232600,6
neighbors,search_radius_2_take_100,8388608,13289600,7
neighbors,search_radius_2_take_100,8388608,17235400,8
neighbors,search_radius_2_take_100,8388608,18361200,9
neighbors,search_radius_2_take_100,8388608,19384200,10
neighbors,search_radius_2_take_100,8388608,24564000,11
neighbors,search_radius_2_take_100,8388608,24828300,12
neighbors,search_radius_2_take_100,8388608,27012800,13
neighbors,search_radius_2_take_100,8388608,35958800,14
neighbors,search_radius_2_take_100,8388608,31913700,15
neighbors,search_radius_2_take_100,8388608,32618500,16
neighbors,search_radius_2_take_100,8388608,32793600,17
neighbors,search_radius_2_take_100,8388608,44945700,18
neighbors,search_radius_2_take_100,8388608,45537100,19
neighbors,search_radius_2_take_100,8388608,56118700,20
neighbors,search_radius_2_take_100,8388608,51815200,21
neighbors,search_radius_2_take_100,8388608,54899000,22
neighbors,search_radius_2_take_100,8388608,59976600,23
neighbors,search_radius_2_take_100,8388608,57066400,24
neighbors,search_radius_2_take_100,8388608,61636000,25
neighbors,search_radius_2_take_100,8388608,74367300,26
neighbors,search_radius_2_take_100,8388608,59602900,27
neighbors,search_radius_2_take_100,8388608,63739900,28
neighbors,search_radius_2_take_100,8388608,73405400,29
neighbors,search_radius_2_take_100,8388608,76162100,30
