group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_hnsw,512,9145346.0,978
neighbors,2_nn_hnsw,512,18230276.0,1956
neighbors,2_nn_hnsw,512,27696519.0,2934
neighbors,2_nn_hnsw,512,35268014.0,3912
neighbors,2_nn_hnsw,512,43947175.0,4890
neighbors,2_nn_hnsw,512,52660901.0,5868
neighbors,2_nn_hnsw,512,62730498.0,6846
neighbors,2_nn_hnsw,512,70605506.0,7824
neighbors,2_nn_hnsw,512,80117346.0,8802
neighbors,2_nn_hnsw,512,88297093.0,9780
neighbors,2_nn_hnsw,512,96482782.0,10758
neighbors,2_nn_hnsw,512,105486857.0,11736
neighbors,2_nn_hnsw,512,116165979.0,12714
neighbors,2_nn_hnsw,512,125114855.0,13692
neighbors,2_nn_hnsw,512,131942055.0,14670
neighbors,2_nn_hnsw,512,140226430.0,15648
neighbors,2_nn_hnsw,512,151042887.0,16626
neighbors,2_nn_hnsw,512,159930411.0,17604
neighbors,2_nn_hnsw,512,166805879.0,18582
neighbors,2_nn_hnsw,512,180857116.0,19560
neighbors,2_nn_hnsw,512,200696772.0,20538
neighbors,2_nn_hnsw,512,220519523.0,21516
neighbors,2_nn_hnsw,512,239505358.0,22494
neighbors,2_nn_hnsw,512,233598913.0,23472
neighbors,2_nn_hnsw,512,234586561.0,24450
neighbors,2_nn_hnsw,512,237023787.0,25428
neighbors,2_nn_hnsw,512,250422481.0,26406
neighbors,2_nn_hnsw,512,246635217.0,27384
neighbors,2_nn_hnsw,512,257510242.0,28362
neighbors,2_nn_hnsw,512,264477684.0,29340
neighbors,2_nn_hnsw,512,274155707.0,30318
neighbors,2_nn_hnsw,512,284027825.0,31296
