group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,32,11060800.0,66529
neighbors,10_nn_linear_FixedDiscreteCandidates,32,20043500.0,133058
neighbors,10_nn_linear_FixedDiscreteCandidates,32,28241000.0,199587
neighbors,10_nn_linear_FixedDiscreteCandidates,32,36734700.0,266116
neighbors,10_nn_linear_FixedDiscreteCandidates,32,47338000.0,332645
neighbors,10_nn_linear_FixedDiscreteCandidates,32,56215900.0,399174
neighbors,10_nn_linear_FixedDiscreteCandidates,32,66745600.0,465703
neighbors,10_nn_linear_FixedDiscreteCandidates,32,75629600.0,532232
neighbors,10_nn_linear_FixedDiscreteCandidates,32,84698400.0,598761
neighbors,10_nn_linear_FixedDiscreteCandidates,32,93974400.0,665290
neighbors,10_nn_linear_FixedDiscreteCandidates,32,103945800.0,731819
neighbors,10_nn_linear_FixedDiscreteCandidates,32,113694600.0,798348
neighbors,10_nn_linear_FixedDiscreteCandidates,32,122797900.0,864877
neighbors,10_nn_linear_FixedDiscreteCandidates,32,130963700.0,931406
neighbors,10_nn_linear_FixedDiscreteCandidates,32,140193900.0,997935
neighbors,10_nn_linear_FixedDiscreteCandidates,32,154994500.0,1064464
neighbors,10_nn_linear_FixedDiscreteCandidates,32,161436100.0,1130993
neighbors,10_nn_linear_FixedDiscreteCandidates,32,169502800.0,1197522
neighbors,10_nn_linear_FixedDiscreteCandidates,32,180457700.0,1264051
neighbors,10_nn_linear_FixedDiscreteCandidates,32,188531900.0,1330580
neighbors,10_nn_linear_FixedDiscreteCandidates,32,196981700.0,1397109
neighbors,10_nn_linear_FixedDiscreteCandidates,32,207283500.0,1463638
neighbors,10_nn_linear_FixedDiscreteCandidates,32,216039400.0,1530167
neighbors,10_nn_linear_FixedDiscreteCandidates,32,225801200.0,1596696
neighbors,10_nn_linear_FixedDiscreteCandidates,32,234739900.0,1663225
neighbors,10_nn_linear_FixedDiscreteCandidates,32,244067800.0,1729754
neighbors,10_nn_linear_FixedDiscreteCandidates,32,253379700.0,1796283
neighbors,10_nn_linear_FixedDiscreteCandidates,32,264322800.0,1862812
neighbors,10_nn_linear_FixedDiscreteCandidates,32,275012500.0,1929341
neighbors,10_nn_linear_FixedDiscreteCandidates,32,281512400.0,1995870
neighbors,10_nn_linear_FixedDiscreteCandidates,32,290428400.0,2062399
neighbors,10_nn_linear_FixedDiscreteCandidates,32,299592500.0,2128928
