group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,536870912,1615800,1
neighbors,search_radius_2_take_100,536870912,4005700,2
neighbors,search_radius_2_take_100,536870912,6694000,3
neighbors,search_radius_2_take_100,536870912,6772800,4
neighbors,search_radius_2_take_100,536870912,9674400,5
neighbors,search_radius_2_take_100,536870912,11825300,6
neighbors,search_radius_2_take_100,536870912,12572900,7
neighbors,search_radius_2_take_100,536870912,20572900,8
neighbors,search_radius_2_take_100,536870912,16024700,9
neighbors,search_radius_2_take_100,536870912,18500600,10
neighbors,search_radius_2_take_100,536870912,19560200,11
neighbors,search_radius_2_take_100,536870912,22336700,12
neighbors,search_radius_2_take_100,536870912,25248500,13
neighbors,search_radius_2_take_100,536870912,28308300,14
neighbors,search_radius_2_take_100,536870912,26935200,15
neighbors,search_radius_2_take_100,536870912,38558700,16
neighbors,search_radius_2_take_100,536870912,29731400,17
neighbors,search_radius_2_take_100,536870912,32527600,18
neighbors,search_radius_2_take_100,536870912,33508000,19
neighbors,search_radius_2_take_100,536870912,37056300,20
neighbors,search_radius_2_take_100,536870912,38085700,21
neighbors,search_radius_2_take_100,536870912,39185900,22
neighbors,search_radius_2_take_100,536870912,48193200,23
neighbors,search_radius_2_take_100,536870912,47271300,24
neighbors,search_radius_2_take_100,536870912,46871300,25
neighbors,search_radius_2_take_100,536870912,48509200,26
neighbors,search_radius_2_take_100,536870912,49962700,27
neighbors,search_radius_2_take_100,536870912,51058100,28
neighbors,search_radius_2_take_100,536870912,53998900,29
neighbors,search_radius_2_take_100,536870912,57259800,30
