group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_10,8,9527783.0,152578
neighbors,nearest_1_hwt_maxerr_10,8,18764059.0,305156
neighbors,nearest_1_hwt_maxerr_10,8,27767671.0,457734
neighbors,nearest_1_hwt_maxerr_10,8,37052055.0,610312
neighbors,nearest_1_hwt_maxerr_10,8,46366570.0,762890
neighbors,nearest_1_hwt_maxerr_10,8,55631738.0,915468
neighbors,nearest_1_hwt_maxerr_10,8,64946708.0,1068046
neighbors,nearest_1_hwt_maxerr_10,8,74124703.0,1220624
neighbors,nearest_1_hwt_maxerr_10,8,81759060.0,1373202
neighbors,nearest_1_hwt_maxerr_10,8,91329677.0,1525780
neighbors,nearest_1_hwt_maxerr_10,8,101727125.0,1678358
neighbors,nearest_1_hwt_maxerr_10,8,110191169.0,1830936
neighbors,nearest_1_hwt_maxerr_10,8,119613519.0,1983514
neighbors,nearest_1_hwt_maxerr_10,8,130146121.0,2136092
neighbors,nearest_1_hwt_maxerr_10,8,139156096.0,2288670
neighbors,nearest_1_hwt_maxerr_10,8,148335447.0,2441248
neighbors,nearest_1_hwt_maxerr_10,8,157458841.0,2593826
neighbors,nearest_1_hwt_maxerr_10,8,166516635.0,2746404
neighbors,nearest_1_hwt_maxerr_10,8,172461528.0,2898982
neighbors,nearest_1_hwt_maxerr_10,8,185613950.0,3051560
neighbors,nearest_1_hwt_maxerr_10,8,195140195.0,3204138
neighbors,nearest_1_hwt_maxerr_10,8,201445285.0,3356716
neighbors,nearest_1_hwt_maxerr_10,8,209618481.0,3509294
neighbors,nearest_1_hwt_maxerr_10,8,222803625.0,3661872
neighbors,nearest_1_hwt_maxerr_10,8,231312532.0,3814450
neighbors,nearest_1_hwt_maxerr_10,8,240806687.0,3967028
neighbors,nearest_1_hwt_maxerr_10,8,250096086.0,4119606
neighbors,nearest_1_hwt_maxerr_10,8,255726994.0,4272184
neighbors,nearest_1_hwt_maxerr_10,8,268283655.0,4424762
neighbors,nearest_1_hwt_maxerr_10,8,274982585.0,4577340
neighbors,nearest_1_hwt_maxerr_10,8,286485795.0,4729918
neighbors,nearest_1_hwt_maxerr_10,8,292604907.0,4882496
