group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,256,9838549.0,1226
neighbors,nearest_1_hnsw,256,20088304.0,2452
neighbors,nearest_1_hnsw,256,28014790.0,3678
neighbors,nearest_1_hnsw,256,37527593.0,4904
neighbors,nearest_1_hnsw,256,46620950.0,6130
neighbors,nearest_1_hnsw,256,56137185.0,7356
neighbors,nearest_1_hnsw,256,65458170.0,8582
neighbors,nearest_1_hnsw,256,74811646.0,9808
neighbors,nearest_1_hnsw,256,84007551.0,11034
neighbors,nearest_1_hnsw,256,93782296.0,12260
neighbors,nearest_1_hnsw,256,103195633.0,13486
neighbors,nearest_1_hnsw,256,112652528.0,14712
neighbors,nearest_1_hnsw,256,121477675.0,15938
neighbors,nearest_1_hnsw,256,131033107.0,17164
neighbors,nearest_1_hnsw,256,140011241.0,18390
neighbors,nearest_1_hnsw,256,149253541.0,19616
neighbors,nearest_1_hnsw,256,157956588.0,20842
neighbors,nearest_1_hnsw,256,166942159.0,22068
neighbors,nearest_1_hnsw,256,176299451.0,23294
neighbors,nearest_1_hnsw,256,186540270.0,24520
neighbors,nearest_1_hnsw,256,195951979.0,25746
neighbors,nearest_1_hnsw,256,203896749.0,26972
neighbors,nearest_1_hnsw,256,213232701.0,28198
neighbors,nearest_1_hnsw,256,223095038.0,29424
neighbors,nearest_1_hnsw,256,232785944.0,30650
neighbors,nearest_1_hnsw,256,241229677.0,31876
neighbors,nearest_1_hnsw,256,250730375.0,33102
neighbors,nearest_1_hnsw,256,260494443.0,34328
neighbors,nearest_1_hnsw,256,269228827.0,35554
neighbors,nearest_1_hnsw,256,278957428.0,36780
neighbors,nearest_1_hnsw,256,289085164.0,38006
neighbors,nearest_1_hnsw,256,297554509.0,39232
