group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,128,11177500.0,925
neighbors,10_nn_DiscreteHNSW,128,19111600.0,1850
neighbors,10_nn_DiscreteHNSW,128,28676500.0,2775
neighbors,10_nn_DiscreteHNSW,128,38202200.0,3700
neighbors,10_nn_DiscreteHNSW,128,48850600.0,4625
neighbors,10_nn_DiscreteHNSW,128,59344200.0,5550
neighbors,10_nn_DiscreteHNSW,128,67245300.0,6475
neighbors,10_nn_DiscreteHNSW,128,75423900.0,7400
neighbors,10_nn_DiscreteHNSW,128,85942000.0,8325
neighbors,10_nn_DiscreteHNSW,128,96168400.0,9250
neighbors,10_nn_DiscreteHNSW,128,104314400.0,10175
neighbors,10_nn_DiscreteHNSW,128,115236700.0,11100
neighbors,10_nn_DiscreteHNSW,128,124460900.0,12025
neighbors,10_nn_DiscreteHNSW,128,133034600.0,12950
neighbors,10_nn_DiscreteHNSW,128,144143800.0,13875
neighbors,10_nn_DiscreteHNSW,128,152318800.0,14800
neighbors,10_nn_DiscreteHNSW,128,160426800.0,15725
neighbors,10_nn_DiscreteHNSW,128,171331100.0,16650
neighbors,10_nn_DiscreteHNSW,128,181589200.0,17575
neighbors,10_nn_DiscreteHNSW,128,189165200.0,18500
neighbors,10_nn_DiscreteHNSW,128,199187600.0,19425
neighbors,10_nn_DiscreteHNSW,128,201102700.0,20350
neighbors,10_nn_DiscreteHNSW,128,213067400.0,21275
neighbors,10_nn_DiscreteHNSW,128,225868800.0,22200
neighbors,10_nn_DiscreteHNSW,128,232633200.0,23125
neighbors,10_nn_DiscreteHNSW,128,243752000.0,24050
neighbors,10_nn_DiscreteHNSW,128,251691800.0,24975
neighbors,10_nn_DiscreteHNSW,128,261812400.0,25900
neighbors,10_nn_DiscreteHNSW,128,270204300.0,26825
neighbors,10_nn_DiscreteHNSW,128,274824900.0,27750
neighbors,10_nn_DiscreteHNSW,128,288980200.0,28675
neighbors,10_nn_DiscreteHNSW,128,300222700.0,29600
