group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,67108864,1981100,1
neighbors,search_radius_2_take_100,67108864,3932300,2
neighbors,search_radius_2_take_100,67108864,5968600,3
neighbors,search_radius_2_take_100,67108864,7947900,4
neighbors,search_radius_2_take_100,67108864,10079000,5
neighbors,search_radius_2_take_100,67108864,12179600,6
neighbors,search_radius_2_take_100,67108864,14894400,7
neighbors,search_radius_2_take_100,67108864,16984500,8
neighbors,search_radius_2_take_100,67108864,18680200,9
neighbors,search_radius_2_take_100,67108864,21051500,10
neighbors,search_radius_2_take_100,67108864,22979900,11
neighbors,search_radius_2_take_100,67108864,24012900,12
neighbors,search_radius_2_take_100,67108864,26770000,13
neighbors,search_radius_2_take_100,67108864,28201700,14
neighbors,search_radius_2_take_100,67108864,30406000,15
neighbors,search_radius_2_take_100,67108864,32119800,16
neighbors,search_radius_2_take_100,67108864,33286900,17
neighbors,search_radius_2_take_100,67108864,35130000,18
neighbors,search_radius_2_take_100,67108864,36700800,19
neighbors,search_radius_2_take_100,67108864,40282500,20
neighbors,search_radius_2_take_100,67108864,43255800,21
neighbors,search_radius_2_take_100,67108864,43776300,22
neighbors,search_radius_2_take_100,67108864,46675900,23
neighbors,search_radius_2_take_100,67108864,48715700,24
neighbors,search_radius_2_take_100,67108864,52503300,25
neighbors,search_radius_2_take_100,67108864,53415500,26
neighbors,search_radius_2_take_100,67108864,55212200,27
neighbors,search_radius_2_take_100,67108864,57490700,28
neighbors,search_radius_2_take_100,67108864,59580800,29
neighbors,search_radius_2_take_100,67108864,60437900,30
