group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_handrolled,4,10271856.0,632025
neighbors,2_nn_linear_handrolled,4,20720993.0,1264050
neighbors,2_nn_linear_handrolled,4,31453122.0,1896075
neighbors,2_nn_linear_handrolled,4,42363449.0,2528100
neighbors,2_nn_linear_handrolled,4,52919463.0,3160125
neighbors,2_nn_linear_handrolled,4,63439717.0,3792150
neighbors,2_nn_linear_handrolled,4,74042573.0,4424175
neighbors,2_nn_linear_handrolled,4,84609209.0,5056200
neighbors,2_nn_linear_handrolled,4,95245003.0,5688225
neighbors,2_nn_linear_handrolled,4,105849332.0,6320250
neighbors,2_nn_linear_handrolled,4,113492071.0,6952275
neighbors,2_nn_linear_handrolled,4,117263436.0,7584300
neighbors,2_nn_linear_handrolled,4,122670876.0,8216325
neighbors,2_nn_linear_handrolled,4,131305004.0,8848350
neighbors,2_nn_linear_handrolled,4,138878170.0,9480375
neighbors,2_nn_linear_handrolled,4,149964815.0,10112400
neighbors,2_nn_linear_handrolled,4,157928636.0,10744425
neighbors,2_nn_linear_handrolled,4,167044372.0,11376450
neighbors,2_nn_linear_handrolled,4,173773114.0,12008475
neighbors,2_nn_linear_handrolled,4,184400512.0,12640500
neighbors,2_nn_linear_handrolled,4,194836818.0,13272525
neighbors,2_nn_linear_handrolled,4,203359162.0,13904550
neighbors,2_nn_linear_handrolled,4,217189543.0,14536575
neighbors,2_nn_linear_handrolled,4,224904962.0,15168600
neighbors,2_nn_linear_handrolled,4,233229545.0,15800625
neighbors,2_nn_linear_handrolled,4,241468874.0,16432650
neighbors,2_nn_linear_handrolled,4,254391073.0,17064675
neighbors,2_nn_linear_handrolled,4,284308547.0,17696700
neighbors,2_nn_linear_handrolled,4,298968667.0,18328725
neighbors,2_nn_linear_handrolled,4,310671876.0,18960750
neighbors,2_nn_linear_handrolled,4,306843387.0,19592775
neighbors,2_nn_linear_handrolled,4,300134890.0,20224800
