group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,4096,9976566.0,510
neighbors,10_nn_DiscreteHNSW,4096,19628687.0,1020
neighbors,10_nn_DiscreteHNSW,4096,32920326.0,1530
neighbors,10_nn_DiscreteHNSW,4096,36644357.0,2040
neighbors,10_nn_DiscreteHNSW,4096,45449174.0,2550
neighbors,10_nn_DiscreteHNSW,4096,54803330.0,3060
neighbors,10_nn_DiscreteHNSW,4096,64257387.0,3570
neighbors,10_nn_DiscreteHNSW,4096,73143997.0,4080
neighbors,10_nn_DiscreteHNSW,4096,81918300.0,4590
neighbors,10_nn_DiscreteHNSW,4096,92427874.0,5100
neighbors,10_nn_DiscreteHNSW,4096,100297172.0,5610
neighbors,10_nn_DiscreteHNSW,4096,109589264.0,6120
neighbors,10_nn_DiscreteHNSW,4096,123483222.0,6630
neighbors,10_nn_DiscreteHNSW,4096,131811672.0,7140
neighbors,10_nn_DiscreteHNSW,4096,141753263.0,7650
neighbors,10_nn_DiscreteHNSW,4096,152356457.0,8160
neighbors,10_nn_DiscreteHNSW,4096,161670659.0,8670
neighbors,10_nn_DiscreteHNSW,4096,171152682.0,9180
neighbors,10_nn_DiscreteHNSW,4096,185638451.0,9690
neighbors,10_nn_DiscreteHNSW,4096,194414495.0,10200
neighbors,10_nn_DiscreteHNSW,4096,208527911.0,10710
neighbors,10_nn_DiscreteHNSW,4096,266340353.0,11220
neighbors,10_nn_DiscreteHNSW,4096,335852473.0,11730
neighbors,10_nn_DiscreteHNSW,4096,348231515.0,12240
neighbors,10_nn_DiscreteHNSW,4096,347032154.0,12750
neighbors,10_nn_DiscreteHNSW,4096,343829336.0,13260
neighbors,10_nn_DiscreteHNSW,4096,311363840.0,13770
neighbors,10_nn_DiscreteHNSW,4096,302937472.0,14280
neighbors,10_nn_DiscreteHNSW,4096,302158952.0,14790
neighbors,10_nn_DiscreteHNSW,4096,288546027.0,15300
neighbors,10_nn_DiscreteHNSW,4096,287367289.0,15810
neighbors,10_nn_DiscreteHNSW,4096,299227053.0,16320
