group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,16384,11557900.0,320
neighbors,10_nn_DiscreteHNSW,16384,18708500.0,640
neighbors,10_nn_DiscreteHNSW,16384,27876700.0,960
neighbors,10_nn_DiscreteHNSW,16384,36805500.0,1280
neighbors,10_nn_DiscreteHNSW,16384,45508900.0,1600
neighbors,10_nn_DiscreteHNSW,16384,55409800.0,1920
neighbors,10_nn_DiscreteHNSW,16384,64103600.0,2240
neighbors,10_nn_DiscreteHNSW,16384,73181300.0,2560
neighbors,10_nn_DiscreteHNSW,16384,81761000.0,2880
neighbors,10_nn_DiscreteHNSW,16384,92420000.0,3200
neighbors,10_nn_DiscreteHNSW,16384,100697100.0,3520
neighbors,10_nn_DiscreteHNSW,16384,110293500.0,3840
neighbors,10_nn_DiscreteHNSW,16384,118742900.0,4160
neighbors,10_nn_DiscreteHNSW,16384,127591100.0,4480
neighbors,10_nn_DiscreteHNSW,16384,136978000.0,4800
neighbors,10_nn_DiscreteHNSW,16384,146107400.0,5120
neighbors,10_nn_DiscreteHNSW,16384,155424500.0,5440
neighbors,10_nn_DiscreteHNSW,16384,166167600.0,5760
neighbors,10_nn_DiscreteHNSW,16384,173526000.0,6080
neighbors,10_nn_DiscreteHNSW,16384,182481000.0,6400
neighbors,10_nn_DiscreteHNSW,16384,190727300.0,6720
neighbors,10_nn_DiscreteHNSW,16384,201646600.0,7040
neighbors,10_nn_DiscreteHNSW,16384,211929500.0,7360
neighbors,10_nn_DiscreteHNSW,16384,219591300.0,7680
neighbors,10_nn_DiscreteHNSW,16384,228954400.0,8000
neighbors,10_nn_DiscreteHNSW,16384,236662800.0,8320
neighbors,10_nn_DiscreteHNSW,16384,246542100.0,8640
neighbors,10_nn_DiscreteHNSW,16384,256198000.0,8960
neighbors,10_nn_DiscreteHNSW,16384,264392500.0,9280
neighbors,10_nn_DiscreteHNSW,16384,273581500.0,9600
neighbors,10_nn_DiscreteHNSW,16384,283993900.0,9920
neighbors,10_nn_DiscreteHNSW,16384,291679000.0,10240
