group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices4,,9941900,3709
indices_2^10_samples,indices4,,20759100,7418
indices_2^10_samples,indices4,,33006100,11127
indices_2^10_samples,indices4,,39594900,14836
indices_2^10_samples,indices4,,49419200,18545
indices_2^10_samples,indices4,,60352200,22254
indices_2^10_samples,indices4,,71638200,25963
indices_2^10_samples,indices4,,80789300,29672
indices_2^10_samples,indices4,,90486900,33381
indices_2^10_samples,indices4,,101045300,37090
indices_2^10_samples,indices4,,111888500,40799
indices_2^10_samples,indices4,,123981500,44508
indices_2^10_samples,indices4,,130015800,48217
indices_2^10_samples,indices4,,143460100,51926
indices_2^10_samples,indices4,,154689900,55635
indices_2^10_samples,indices4,,162681500,59344
indices_2^10_samples,indices4,,170511400,63053
indices_2^10_samples,indices4,,183738300,66762
indices_2^10_samples,indices4,,191758900,70471
indices_2^10_samples,indices4,,201555600,74180
indices_2^10_samples,indices4,,253518900,77889
indices_2^10_samples,indices4,,225225800,81598
indices_2^10_samples,indices4,,236685200,85307
indices_2^10_samples,indices4,,518317100,89016
indices_2^10_samples,indices4,,314071900,92725
indices_2^10_samples,indices4,,264351600,96434
indices_2^10_samples,indices4,,312572100,100143
indices_2^10_samples,indices4,,309401900,103852
indices_2^10_samples,indices4,,295155700,107561
indices_2^10_samples,indices4,,303904500,111270
