group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear,65536,10085724.0,39
neighbors,2_nn_linear,65536,19528611.0,78
neighbors,2_nn_linear,65536,28897059.0,117
neighbors,2_nn_linear,65536,37052990.0,156
neighbors,2_nn_linear,65536,46966174.0,195
neighbors,2_nn_linear,65536,56263366.0,234
neighbors,2_nn_linear,65536,66076560.0,273
neighbors,2_nn_linear,65536,74724068.0,312
neighbors,2_nn_linear,65536,86123968.0,351
neighbors,2_nn_linear,65536,91676773.0,390
neighbors,2_nn_linear,65536,103841073.0,429
neighbors,2_nn_linear,65536,111970830.0,468
neighbors,2_nn_linear,65536,121822418.0,507
neighbors,2_nn_linear,65536,131720502.0,546
neighbors,2_nn_linear,65536,150634878.0,585
neighbors,2_nn_linear,65536,182392997.0,624
neighbors,2_nn_linear,65536,203091076.0,663
neighbors,2_nn_linear,65536,209077523.0,702
neighbors,2_nn_linear,65536,209728086.0,741
neighbors,2_nn_linear,65536,218832964.0,780
neighbors,2_nn_linear,65536,228064485.0,819
neighbors,2_nn_linear,65536,222970141.0,858
neighbors,2_nn_linear,65536,216939381.0,897
neighbors,2_nn_linear,65536,221854117.0,936
neighbors,2_nn_linear,65536,230975671.0,975
neighbors,2_nn_linear,65536,247783975.0,1014
neighbors,2_nn_linear,65536,278186362.0,1053
neighbors,2_nn_linear,65536,296155071.0,1092
neighbors,2_nn_linear,65536,310694328.0,1131
neighbors,2_nn_linear,65536,294888127.0,1170
neighbors,2_nn_linear,65536,287555081.0,1209
neighbors,2_nn_linear,65536,296759776.0,1248
