group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hnsw,32768,10723961.0,341
neighbors,nearest_1_hnsw,32768,21412502.0,682
neighbors,nearest_1_hnsw,32768,30445266.0,1023
neighbors,nearest_1_hnsw,32768,37382957.0,1364
neighbors,nearest_1_hnsw,32768,47076233.0,1705
neighbors,nearest_1_hnsw,32768,56487619.0,2046
neighbors,nearest_1_hnsw,32768,65645235.0,2387
neighbors,nearest_1_hnsw,32768,74959845.0,2728
neighbors,nearest_1_hnsw,32768,84823393.0,3069
neighbors,nearest_1_hnsw,32768,94138845.0,3410
neighbors,nearest_1_hnsw,32768,103274602.0,3751
neighbors,nearest_1_hnsw,32768,113096579.0,4092
neighbors,nearest_1_hnsw,32768,121582180.0,4433
neighbors,nearest_1_hnsw,32768,131125747.0,4774
neighbors,nearest_1_hnsw,32768,140614885.0,5115
neighbors,nearest_1_hnsw,32768,149747767.0,5456
neighbors,nearest_1_hnsw,32768,159127186.0,5797
neighbors,nearest_1_hnsw,32768,168507432.0,6138
neighbors,nearest_1_hnsw,32768,177836703.0,6479
neighbors,nearest_1_hnsw,32768,187106290.0,6820
neighbors,nearest_1_hnsw,32768,195866446.0,7161
neighbors,nearest_1_hnsw,32768,205871019.0,7502
neighbors,nearest_1_hnsw,32768,214769161.0,7843
neighbors,nearest_1_hnsw,32768,224745909.0,8184
neighbors,nearest_1_hnsw,32768,233595812.0,8525
neighbors,nearest_1_hnsw,32768,242696073.0,8866
neighbors,nearest_1_hnsw,32768,251710806.0,9207
neighbors,nearest_1_hnsw,32768,260921614.0,9548
neighbors,nearest_1_hnsw,32768,270781061.0,9889
neighbors,nearest_1_hnsw,32768,280708068.0,10230
neighbors,nearest_1_hnsw,32768,289501354.0,10571
neighbors,nearest_1_hnsw,32768,300489499.0,10912
