group,function,value,sample_time_nanos,iteration_count
insert,times,256,10480769.0,1373
insert,times,256,19479857.0,2746
insert,times,256,28064546.0,4119
insert,times,256,37434091.0,5492
insert,times,256,45959867.0,6865
insert,times,256,55239555.0,8238
insert,times,256,64227705.0,9611
insert,times,256,73159073.0,10984
insert,times,256,82105641.0,12357
insert,times,256,91703112.0,13730
insert,times,256,102226344.0,15103
insert,times,256,108773084.0,16476
insert,times,256,120727692.0,17849
insert,times,256,128636759.0,19222
insert,times,256,133881540.0,20595
insert,times,256,144449832.0,21968
insert,times,256,154043839.0,23341
insert,times,256,164348223.0,24714
insert,times,256,173281491.0,26087
insert,times,256,180658441.0,27460
insert,times,256,191828293.0,28833
insert,times,256,196263139.0,30206
insert,times,256,209314607.0,31579
insert,times,256,217063816.0,32952
insert,times,256,226356313.0,34325
insert,times,256,241028885.0,35698
insert,times,256,248270840.0,37071
insert,times,256,252826288.0,38444
insert,times,256,260999237.0,39817
insert,times,256,272218762.0,41190
insert,times,256,279388761.0,42563
insert,times,256,292427689.0,43936
