group,function,value,sample_time_nanos,iteration_count
indices_2^10_samples,indices4,,10006400,9374
indices_2^10_samples,indices4,,21561300,18748
indices_2^10_samples,indices4,,32825300,28122
indices_2^10_samples,indices4,,41576300,37496
indices_2^10_samples,indices4,,52564000,46870
indices_2^10_samples,indices4,,62548500,56244
indices_2^10_samples,indices4,,73033800,65618
indices_2^10_samples,indices4,,82247600,74992
indices_2^10_samples,indices4,,93192100,84366
indices_2^10_samples,indices4,,102973300,93740
indices_2^10_samples,indices4,,115123800,103114
indices_2^10_samples,indices4,,124051100,112488
indices_2^10_samples,indices4,,134384100,121862
indices_2^10_samples,indices4,,144838900,131236
indices_2^10_samples,indices4,,156147000,140610
indices_2^10_samples,indices4,,164800900,149984
indices_2^10_samples,indices4,,176927200,159358
indices_2^10_samples,indices4,,186634400,168732
indices_2^10_samples,indices4,,195788700,178106
indices_2^10_samples,indices4,,205516900,187480
indices_2^10_samples,indices4,,215215000,196854
indices_2^10_samples,indices4,,224814700,206228
indices_2^10_samples,indices4,,251938600,215602
indices_2^10_samples,indices4,,266660400,224976
indices_2^10_samples,indices4,,263827400,234350
indices_2^10_samples,indices4,,296173300,243724
indices_2^10_samples,indices4,,297432500,253098
indices_2^10_samples,indices4,,301938100,262472
indices_2^10_samples,indices4,,309984100,271846
indices_2^10_samples,indices4,,333881100,281220
