group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,4096,9105739.0,596
neighbors,10_nn_linear_FixedHammingHeap,4096,18693210.0,1192
neighbors,10_nn_linear_FixedHammingHeap,4096,30142881.0,1788
neighbors,10_nn_linear_FixedHammingHeap,4096,36685270.0,2384
neighbors,10_nn_linear_FixedHammingHeap,4096,45532138.0,2980
neighbors,10_nn_linear_FixedHammingHeap,4096,53441686.0,3576
neighbors,10_nn_linear_FixedHammingHeap,4096,61976805.0,4172
neighbors,10_nn_linear_FixedHammingHeap,4096,72054542.0,4768
neighbors,10_nn_linear_FixedHammingHeap,4096,81107725.0,5364
neighbors,10_nn_linear_FixedHammingHeap,4096,90286621.0,5960
neighbors,10_nn_linear_FixedHammingHeap,4096,99423977.0,6556
neighbors,10_nn_linear_FixedHammingHeap,4096,108825136.0,7152
neighbors,10_nn_linear_FixedHammingHeap,4096,117478916.0,7748
neighbors,10_nn_linear_FixedHammingHeap,4096,126468222.0,8344
neighbors,10_nn_linear_FixedHammingHeap,4096,135662322.0,8940
neighbors,10_nn_linear_FixedHammingHeap,4096,144707909.0,9536
neighbors,10_nn_linear_FixedHammingHeap,4096,154945262.0,10132
neighbors,10_nn_linear_FixedHammingHeap,4096,163055477.0,10728
neighbors,10_nn_linear_FixedHammingHeap,4096,172118226.0,11324
neighbors,10_nn_linear_FixedHammingHeap,4096,181737817.0,11920
neighbors,10_nn_linear_FixedHammingHeap,4096,189796671.0,12516
neighbors,10_nn_linear_FixedHammingHeap,4096,198541995.0,13112
neighbors,10_nn_linear_FixedHammingHeap,4096,213251577.0,13708
neighbors,10_nn_linear_FixedHammingHeap,4096,234221207.0,14304
neighbors,10_nn_linear_FixedHammingHeap,4096,250085608.0,14900
neighbors,10_nn_linear_FixedHammingHeap,4096,251665465.0,15496
neighbors,10_nn_linear_FixedHammingHeap,4096,251635300.0,16092
neighbors,10_nn_linear_FixedHammingHeap,4096,251503099.0,16688
neighbors,10_nn_linear_FixedHammingHeap,4096,260646984.0,17284
neighbors,10_nn_linear_FixedHammingHeap,4096,266377834.0,17880
neighbors,10_nn_linear_FixedHammingHeap,4096,279102965.0,18476
neighbors,10_nn_linear_FixedHammingHeap,4096,288716641.0,19072
