group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,512,9667375.0,21433
neighbors,nearest_1_linear,512,19173823.0,42866
neighbors,nearest_1_linear,512,29673270.0,64299
neighbors,nearest_1_linear,512,37770105.0,85732
neighbors,nearest_1_linear,512,47068426.0,107165
neighbors,nearest_1_linear,512,56238928.0,128598
neighbors,nearest_1_linear,512,65659530.0,150031
neighbors,nearest_1_linear,512,75310929.0,171464
neighbors,nearest_1_linear,512,84816101.0,192897
neighbors,nearest_1_linear,512,94534393.0,214330
neighbors,nearest_1_linear,512,103880070.0,235763
neighbors,nearest_1_linear,512,113661926.0,257196
neighbors,nearest_1_linear,512,122693895.0,278629
neighbors,nearest_1_linear,512,131542103.0,300062
neighbors,nearest_1_linear,512,141827139.0,321495
neighbors,nearest_1_linear,512,150827711.0,342928
neighbors,nearest_1_linear,512,160038330.0,364361
neighbors,nearest_1_linear,512,169525722.0,385794
neighbors,nearest_1_linear,512,178831965.0,407227
neighbors,nearest_1_linear,512,189512273.0,428660
neighbors,nearest_1_linear,512,198155153.0,450093
neighbors,nearest_1_linear,512,207397312.0,471526
neighbors,nearest_1_linear,512,217482499.0,492959
neighbors,nearest_1_linear,512,227425084.0,514392
neighbors,nearest_1_linear,512,236250676.0,535825
neighbors,nearest_1_linear,512,245678427.0,557258
neighbors,nearest_1_linear,512,254761561.0,578691
neighbors,nearest_1_linear,512,265421495.0,600124
neighbors,nearest_1_linear,512,273189490.0,621557
neighbors,nearest_1_linear,512,284081556.0,642990
neighbors,nearest_1_linear,512,293208948.0,664423
neighbors,nearest_1_linear,512,302619915.0,685856
