group,function,value,sample_time_nanos,iteration_count
insert,times,8,9896168.0,38328
insert,times,8,18127423.0,76656
insert,times,8,27796856.0,114984
insert,times,8,36180020.0,153312
insert,times,8,44434330.0,191640
insert,times,8,52763509.0,229968
insert,times,8,61680817.0,268296
insert,times,8,72046702.0,306624
insert,times,8,79229028.0,344952
insert,times,8,87780723.0,383280
insert,times,8,98088400.0,421608
insert,times,8,104351970.0,459936
insert,times,8,113796448.0,498264
insert,times,8,121632628.0,536592
insert,times,8,132446164.0,574920
insert,times,8,140907776.0,613248
insert,times,8,149693329.0,651576
insert,times,8,158383227.0,689904
insert,times,8,166114458.0,728232
insert,times,8,174274134.0,766560
insert,times,8,183449160.0,804888
insert,times,8,192208116.0,843216
insert,times,8,203444371.0,881544
insert,times,8,212766552.0,919872
insert,times,8,220212639.0,958200
insert,times,8,230623201.0,996528
insert,times,8,238919925.0,1034856
insert,times,8,247825713.0,1073184
insert,times,8,254715698.0,1111512
insert,times,8,265117402.0,1149840
insert,times,8,273290553.0,1188168
insert,times,8,283327005.0,1226496
