group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_DiscreteHNSW,8192,11352770.0,498
neighbors,10_nn_DiscreteHNSW,8192,27279385.0,996
neighbors,10_nn_DiscreteHNSW,8192,37084370.0,1494
neighbors,10_nn_DiscreteHNSW,8192,47452225.0,1992
neighbors,10_nn_DiscreteHNSW,8192,60114995.0,2490
neighbors,10_nn_DiscreteHNSW,8192,73373502.0,2988
neighbors,10_nn_DiscreteHNSW,8192,87253186.0,3486
neighbors,10_nn_DiscreteHNSW,8192,95754066.0,3984
neighbors,10_nn_DiscreteHNSW,8192,103710976.0,4482
neighbors,10_nn_DiscreteHNSW,8192,112514793.0,4980
neighbors,10_nn_DiscreteHNSW,8192,122073504.0,5478
neighbors,10_nn_DiscreteHNSW,8192,129526531.0,5976
neighbors,10_nn_DiscreteHNSW,8192,140880357.0,6474
neighbors,10_nn_DiscreteHNSW,8192,150209422.0,6972
neighbors,10_nn_DiscreteHNSW,8192,156924778.0,7470
neighbors,10_nn_DiscreteHNSW,8192,158317891.0,7968
neighbors,10_nn_DiscreteHNSW,8192,161920129.0,8466
neighbors,10_nn_DiscreteHNSW,8192,171557511.0,8964
neighbors,10_nn_DiscreteHNSW,8192,184228371.0,9462
neighbors,10_nn_DiscreteHNSW,8192,188529815.0,9960
neighbors,10_nn_DiscreteHNSW,8192,193170381.0,10458
neighbors,10_nn_DiscreteHNSW,8192,201700537.0,10956
neighbors,10_nn_DiscreteHNSW,8192,212704442.0,11454
neighbors,10_nn_DiscreteHNSW,8192,222335011.0,11952
neighbors,10_nn_DiscreteHNSW,8192,232751039.0,12450
neighbors,10_nn_DiscreteHNSW,8192,242235686.0,12948
neighbors,10_nn_DiscreteHNSW,8192,251480708.0,13446
neighbors,10_nn_DiscreteHNSW,8192,260448488.0,13944
neighbors,10_nn_DiscreteHNSW,8192,269619297.0,14442
neighbors,10_nn_DiscreteHNSW,8192,284930903.0,14940
neighbors,10_nn_DiscreteHNSW,8192,321130910.0,15438
neighbors,10_nn_DiscreteHNSW,8192,336267088.0,15936
