group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_handrolled,4096,9264046.0,1340
neighbors,2_nn_linear_handrolled,4096,18541380.0,2680
neighbors,2_nn_linear_handrolled,4096,27950086.0,4020
neighbors,2_nn_linear_handrolled,4096,36650888.0,5360
neighbors,2_nn_linear_handrolled,4096,45679075.0,6700
neighbors,2_nn_linear_handrolled,4096,54799578.0,8040
neighbors,2_nn_linear_handrolled,4096,62673896.0,9380
neighbors,2_nn_linear_handrolled,4096,71399277.0,10720
neighbors,2_nn_linear_handrolled,4096,80322676.0,12060
neighbors,2_nn_linear_handrolled,4096,89285263.0,13400
neighbors,2_nn_linear_handrolled,4096,98163299.0,14740
neighbors,2_nn_linear_handrolled,4096,107091765.0,16080
neighbors,2_nn_linear_handrolled,4096,117585640.0,17420
neighbors,2_nn_linear_handrolled,4096,124969155.0,18760
neighbors,2_nn_linear_handrolled,4096,133855961.0,20100
neighbors,2_nn_linear_handrolled,4096,142783367.0,21440
neighbors,2_nn_linear_handrolled,4096,151706239.0,22780
neighbors,2_nn_linear_handrolled,4096,163232373.0,24120
neighbors,2_nn_linear_handrolled,4096,181732588.0,25460
neighbors,2_nn_linear_handrolled,4096,196604087.0,26800
neighbors,2_nn_linear_handrolled,4096,211496391.0,28140
neighbors,2_nn_linear_handrolled,4096,221514308.0,29480
neighbors,2_nn_linear_handrolled,4096,224315913.0,30820
neighbors,2_nn_linear_handrolled,4096,221450125.0,32160
neighbors,2_nn_linear_handrolled,4096,227370352.0,33500
neighbors,2_nn_linear_handrolled,4096,232043193.0,34840
neighbors,2_nn_linear_handrolled,4096,243378216.0,36180
neighbors,2_nn_linear_handrolled,4096,269340378.0,37520
neighbors,2_nn_linear_handrolled,4096,288352906.0,38860
neighbors,2_nn_linear_handrolled,4096,302119654.0,40200
neighbors,2_nn_linear_handrolled,4096,291667172.0,41540
neighbors,2_nn_linear_handrolled,4096,285768823.0,42880
